#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7212524755.0,,580.43,8.0,12,55154032.0,-2.43,75.9507991896,0.764697992361,71.699577877,0.0017228606378,8.42432316222e-08,1.10918163497e-07,1.03999037281e-05
2,Ripple,1504819419.0,,0.015,12.0,99,160245.0,1.64,15.8463563581,0.0106487860255,0.208316571613,66.6666666667,1.26364847433e-07,7.97437875169e-07,1.55998555921e-05
3,Litecoin,369972765.0,,14.28,16.0,25,9414802.0,-4.57,3.89596266698,2.54472839372,12.2391293024,0.0700280112045,1.68486463244e-07,4.32464265309e-06,2.07998074562e-05
4,PPCoin,78577060.0,,3.71,20.0,21,887242.0,-4.66,0.827448183222,1.12913616264,1.15340392294,0.269541778976,2.10608079056e-07,2.54527211886e-05,2.59997593202e-05
5,DogeCoin,66378946.0,,0.0013,24.0,52,2461961.0,0.93,0.69899711534,3.70894861753,3.20051967279,769.230769231,2.52729694867e-07,3.61560426103e-05,3.11997111843e-05
6,Nxt,55166902.0,,0.055,28.0,999,207469.0,-1.62,0.580929762883,0.376075132876,0.26970720332,18.1818181818,2.94851310678e-07,5.0755070495e-05,3.63996630483e-05
7,MasterCoin,34047435.0,,60.46,32.0,563,17487.0,-7.04,0.358533244106,0.0513606972155,0.0227328895616,0.0165398610652,3.36972926489e-07,9.3986522039e-05,4.15996149124e-05
8,Namecoin,27541407.0,,3.4,36.0,8,867040.0,-3.47,0.290022141138,3.14813255546,1.12714156605,0.294117647059,3.790945423e-07,0.000130712276246,4.67995667764e-05
9,ProtoShares,27022371.0,,17.86,40.0,1,3095669.0,-1.63,0.284556482392,11.4559488507,4.02433244675,0.0559910414334,4.21216158111e-07,0.000148025500797,5.19995186405e-05
10,Quarkcoin,14993582.0,,0.061,44.0,247,150047.0,-3.07,0.157888475159,1.00074151727,0.195059294336,16.393442623,4.63337773922e-07,0.000293458894612,5.71994705045e-05
11,Feathercoin,8713123.0,,0.26,48.0,34,95951.0,-4.37,0.0917527048802,1.10122398134,0.124735145327,3.84615384615,5.05459389733e-07,0.00055089317573,6.23994223685e-05
12,Primecoin,7973263.0,,1.77,52.0,4,152083.0,-5.4,0.0839616802117,1.90741231037,0.197706069835,0.564971751412,5.47581005544e-07,0.000652179665966,6.75993742326e-05
13,MegaCoin,7560559.0,,0.34,56.0,22,206389.0,-2.28,0.0796157403788,2.72981138035,0.268303216317,2.94117647059,5.89702621356e-07,0.000740685973087,7.27993260966e-05
14,Infinitecoin,7111143.0,,7.9e-05,60.0,90,322154.0,-5.73,0.074883208356,4.53027030957,0.418796323202,12658.2278481,6.31824237167e-07,0.000843746216326,7.79992779607e-05
15,Novacoin,5747372.0,,8.08,64.0,711,54756.0,-2.9,0.0605221488269,0.952713692449,0.0711821410669,0.123762376238,6.73945852978e-07,0.00111355242013,8.31992298247e-05
16,Worldcoin,5581174.0,,0.12,68.0,45,129640.0,-3.35,0.0587720167507,2.32280878539,0.168530439914,8.33333333333,7.16067468789e-07,0.00121838165232,8.83991816888e-05
17,DarkCoin,4213428.0,,1.24,72.0,3,53996.0,13.06,0.0443690988659,1.28152183922,0.0701941502128,0.806451612903,7.581890846e-07,0.00170882236507,9.35991335528e-05
18,Vertcoin,3799522.0,,1.94,76.0,1,252070.0,4.0,0.0400105014875,6.63425557215,0.327687966592,0.515463917526,8.00310700411e-07,0.0020002516106,9.87990854169e-05
19,MaxCoin,3672376.0,,0.9,80.0,4,780785.0,-10.16,0.0386716027465,21.2610310055,1.01501110404,1.11111111111,8.42432316222e-07,0.00217842617423,0.000103999037281
20,YbCoin,3447760.0,,3.19,84.0,1,176330.0,-0.6,0.0363063055322,5.11433510453,0.229226878047,0.313479623824,8.84553932033e-07,0.00243636448013,0.000109198989145
21,Devcoin,2739492.0,,0.00043,88.0,6,81321.0,-10.22,0.0288479573854,2.96847006671,0.105716321384,2325.58139535,9.26675547844e-07,0.00321227439248,0.000114398941009
22,Tickets,2593308.0,,3.9e-05,66876281414.0,TIX,77279.0,-3.61,0.027308580814,2.97993913565,0.100461770025,25641.025641,704.234258149,2578802.10966,86938.3610498
