#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7058876868.0,,568.08,8.0,12,56341226.0,-4.18,75.8491692619,0.798161337187,71.1839627866,0.00176031544853,8.59617422774e-08,1.13332476959e-07,1.01075489961e-05
2,Ripple,1485668015.0,,0.015,12.0,99,169334.0,0.92,15.9638263769,0.0113978357406,0.213943962712,66.6666666667,1.28942613416e-07,8.07717463043e-07,1.51613234941e-05
3,Litecoin,362831376.0,,14.01,16.0,25,9865708.0,-6.11,3.89870215424,2.7190889908,12.4647658739,0.0713775874375,1.71923484555e-07,4.40976196061e-06,2.02150979921e-05
4,PPCoin,76534428.0,,3.62,20.0,21,909703.0,-6.26,0.822379096886,1.18861932306,1.14935845555,0.276243093923,2.14904355694e-07,2.61320304112e-05,2.52688724901e-05
5,DogeCoin,64011914.0,,0.0012,24.0,52,2451338.0,-5.53,0.687821956744,3.82950273913,3.09712736761,833.333333333,2.57885226832e-07,3.74930204399e-05,3.03226469882e-05
6,Nxt,53869759.0,,0.054,28.0,999,235081.0,-6.35,0.578842292463,0.436387695739,0.297011590693,18.5185185185,3.00866097971e-07,5.19772141546e-05,3.53764214862e-05
7,MasterCoin,33095852.0,,58.77,32.0,563,16943.0,-11.18,0.35562213751,0.0511937266338,0.02140652533,0.0170154840905,3.4384696911e-07,9.66888539386e-05,4.04301959842e-05
8,Namecoin,27105209.0,,3.35,36.0,8,891480.0,-4.08,0.291251373804,3.28896191134,1.12633472238,0.298507462687,3.86827840249e-07,0.000132815799354,4.54839704823e-05
9,ProtoShares,26099999.0,,17.27,40.0,1,3292538.0,-8.54,0.280450173435,12.6150886059,4.15993614455,0.0579038795599,4.29808711387e-07,0.000153256710853,5.05377449803e-05
10,Quarkcoin,14712180.0,,0.059,44.0,247,141240.0,-5.63,0.158085578187,0.960020880658,0.178448777525,16.9491525424,4.72789582526e-07,0.000299071925439,5.55915194783e-05
11,Feathercoin,8527271.0,,0.25,48.0,34,97703.0,-6.1,0.091627384004,1.145771021,0.123442232445,4.0,5.15770453665e-07,0.000562899900801,6.06452939764e-05
12,Primecoin,7849598.0,,1.74,52.0,4,153104.0,-7.33,0.0843456400322,1.95046931066,0.193438272687,0.574712643678,5.58751324803e-07,0.000662454306577,6.56990684744e-05
13,MegaCoin,7537185.0,,0.34,56.0,22,233597.0,-5.64,0.0809886943084,3.09926053294,0.295136640354,2.94117647059,6.01732195942e-07,0.000742982957165,7.07528429724e-05
14,Infinitecoin,6964174.0,,7.7e-05,60.0,90,343205.0,-11.28,0.0748315663204,4.92815084747,0.433620169149,12987.012987,6.44713067081e-07,0.000861552281721,7.58066174704e-05
15,Novacoin,5564171.0,,7.82,64.0,711,51123.0,-7.08,0.0597882291862,0.918789160146,0.0645910284157,0.127877237852,6.8769393822e-07,0.00115021626762,8.08603919685e-05
16,Worldcoin,5449483.0,,0.12,68.0,45,144555.0,-7.16,0.0585558816489,2.65263695657,0.182637093141,8.33333333333,7.30674809358e-07,0.00124782479365,8.59141664665e-05
17,DarkCoin,4069771.0,,1.19,72.0,3,61021.0,6.79,0.0437305757288,1.49937183198,0.0770965934111,0.840336134454,7.73655680497e-07,0.00176914131041,9.09679409645e-05
