#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7774839507.0,,625.3,8.0,12,37062144.0,10.92,76.3105610406,0.476693364109,71.4068448229,0.00159923236846,7.85205260861e-08,1.02896014674e-07,1.54134299026e-05
2,Ripple,1587742180.0,,0.016,12.0,99,23280.0,7.97,15.5837939078,0.00146623301272,0.0448530810165,62.5,1.17780789129e-07,7.55790212741e-07,2.31201448539e-05
3,Litecoin,402621983.0,,15.51,16.0,25,7786298.0,12.47,3.95176123987,1.93389788158,15.001694803,0.0644745325596,1.57041052172e-07,3.97395092061e-06,3.08268598052e-05
4,PPCoin,84351199.0,,3.98,20.0,21,644633.0,11.68,0.827912565184,0.764225058615,1.2420006948,0.251256281407,1.96301315215e-07,2.37103920716e-05,3.85335747565e-05
5,DogeCoin,68038771.0,,0.0013,24.0,53,1479775.0,7.26,0.667805011647,2.17489966125,2.85105102926,769.230769231,2.35561578258e-07,3.52740057577e-05,4.62402897077e-05
6,Nxt,55577751.0,,0.056,28.0,999,134029.0,9.27,0.5454992809,0.241155853896,0.258230824552,17.8571428571,2.74821841301e-07,5.03798723342e-05,5.3947004659e-05
7,MasterCoin,32657967.0,,57.99,32.0,563,1315.0,28.4,0.320540093718,0.00402658254875,0.00253358254024,0.0172443524746,3.14082104344e-07,9.7985278753e-05,6.16537196103e-05
8,Namecoin,30027813.0,,3.7,36.0,8,843008.0,14.09,0.294724959247,2.80742390397,1.62420558941,0.27027027027,3.53342367387e-07,0.000119888851046,6.93604345616e-05
9,ProtoShares,24092293.0,,15.72,40.0,1,1149421.0,-3.97,0.236467440123,4.77090744331,2.21456500151,0.0636132315522,3.92602630431e-07,0.000166028198312,7.70671495129e-05
11,Quarkcoin,15895745.0,,0.064,48.0,247,74621.0,9.84,0.156017782491,0.469440092301,0.143770694095,15.625,4.71123156517e-07,0.000301967602022,9.24805794155e-05
12,MegaCoin,9583636.0,,0.43,52.0,22,116914.0,33.65,0.0940640175672,1.21993364523,0.225255717954,2.32558139535,5.1038341956e-07,0.000542591559195,0.000100187294367
13,Feathercoin,9357708.0,,0.27,56.0,34,62475.0,10.42,0.09184651939,0.667631432825,0.120369254145,3.7037037037,5.49643682603e-07,0.000598437138667,0.000107894009318
14,Primecoin,8783944.0,,1.94,60.0,4,76326.0,12.96,0.0862149879989,0.86892630463,0.147055681343,0.515463917526,5.88903945646e-07,0.000683064463981,0.000115600724269
15,Infinitecoin,7655195.0,,8.5e-05,64.0,90,171164.0,9.33,0.0751362423365,2.23591952916,0.329778039481,11764.7058824,6.28164208689e-07,0.00083603356936,0.000123307439221
16,Novacoin,6148352.0,,8.62,68.0,713,36006.0,9.93,0.0603464792003,0.585620341841,0.069371994634,0.116009280742,6.67424471732e-07,0.00110598742557,0.000131014154172
17,Worldcoin,6141489.0,,0.13,72.0,45,190598.0,16.8,0.060279118404,3.10344934266,0.367221114072,7.69230769231,7.06684734775e-07,0.00117235413106,0.000138720869123
18,MaxCoin,4012420.0,,0.88,76.0,4,367095.0,12.04,0.0393821661598,9.14896745605,0.707274131261,1.13636363636,7.45944997818e-07,0.00189411876125,0.000146427584075
19,Vertcoin,3972376.0,,1.98,80.0,2,115814.0,5.46,0.0389891316665,2.91548433482,0.223136371342,0.505050505051,7.85205260861e-07,0.00201390804899,0.000154134299026
20,DarkCoin,3643889.0,,1.06,84.0,3,76561.0,-3.88,0.0357650101599,2.10107936877,0.147508450846,0.943396226415,8.24465523904e-07,0.00230522938542,0.000161841013977
21,YbCoin,3435648.0,,3.15,88.0,1,54147.0,1.53,0.0337211110508,1.57603456466,0.104323873617,0.31746031746,8.63725786947e-07,0.00256137997839,0.000169547728928
22,Tickets,2678002.0,,4e-05,66876281414.0,TIX,50113.0,8.44,0.0262847657375,1.87128314318,0.0965516515885,25000.0,656.395099914,2497245.3872,128849.109465
23,Devcoin,2651565.0,,0.00042,95.0,6,69417.0,8.44,0.0260252848439,2.61796335372,0.133744257943,2380.95238095,9.32431247273e-07,0.00358278978641,0.000183034480093
24,Freicoin,2227484.0,,0.058,99.0,38,16786.0,21.03,0.021862901941,0.753585659875,0.0323412292931,17.2413793103,9.71691510316e-07,0.00444447636885,0.000190741195044
25,Digitalcoin,2140695.0,,0.16,103.0,13,19203.0,0.21,0.0210110621987,0.897045118525,0.0369980118024,6.25,1.01095177336e-06,0.00481152149185,0.000198447909996
