#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6951816246.0,,559.32,8.0,12,27757664.0,-1.16,75.9393723743,0.399286503235,70.6988435284,0.00178788528928,8.73893896928e-08,1.15077840336e-07,2.03760211316e-05
2,Ripple,1466112645.0,,0.015,12.0,99,93696.0,-0.77,16.0153361584,0.0063907777018,0.238643959493,66.6666666667,1.31084084539e-07,8.18490996645e-07,3.05640316973e-05
3,Litecoin,355099820.0,,13.7,16.0,25,4334914.0,-2.06,3.87899456873,1.22075927833,11.0410374084,0.0729927007299,1.74778779386e-07,4.50577530566e-06,4.07520422631e-05
4,PPCoin,75769366.0,,3.58,20.0,21,445571.0,-0.42,0.827679831519,0.588062199174,1.13487051395,0.279329608939,2.18473474232e-07,2.63958919757e-05,5.09400528289e-05
5,DogeCoin,63120376.0,,0.0012,24.0,52,1509398.0,0.18,0.689506391978,2.39130071088,3.84444069299,833.333333333,2.62168169079e-07,3.80225871912e-05,6.11280633947e-05
6,Nxt,51086904.0,,0.051,28.0,999,182055.0,-4.59,0.558056670232,0.356363345095,0.463694565888,19.6078431373,3.05862863925e-07,5.48085669862e-05,7.13160739605e-05
7,Namecoin,26195290.0,,3.24,32.0,8,354383.0,-0.97,0.286148800741,1.35285007343,0.902614437083,0.308641975309,3.49557558771e-07,0.00012215936529,8.15040845263e-05
8,MasterCoin,25432128.0,,45.16,36.0,563,28195.0,-16.45,0.277812268064,0.110863707512,0.0718127394756,0.022143489814,3.93252253618e-07,0.000141553235341,9.1692095092e-05
9,ProtoShares,25151944.0,,16.55,40.0,1,1451495.0,-0.32,0.274751629469,5.77090581945,3.69696159904,0.0604229607251,4.36946948464e-07,0.000159033432962,0.000101880105658
10,Quarkcoin,14524300.0,,0.059,44.0,247,167636.0,-1.52,0.158658714089,1.15417610487,0.426969334801,16.9491525424,4.80641643311e-07,0.000302940589219,0.000112068116224
