#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6984004277.0,,561.99,8.0,12,49942703.0,-2.6,75.9090036867,0.715101265967,72.1070721962,0.00177939109237,8.69518410081e-08,1.14547467079e-07,1.15503675796e-05
2,Ripple,1477982758.0,,0.015,12.0,99,135693.0,2.5,16.0641652233,0.0091809596063,0.195913003498,66.6666666667,1.30427761512e-07,8.119174554e-07,1.73255513694e-05
3,Litecoin,356415941.0,,13.76,16.0,25,8362405.0,-4.73,3.87387777932,2.34624887331,12.07360645,0.0726744186047,1.73903682016e-07,4.4891370333e-06,2.31007351592e-05
4,PPCoin,75253352.0,,3.56,20.0,21,869096.0,-4.15,0.817927187304,1.15489340594,1.25479728275,0.280898876404,2.1737960252e-07,2.65768892261e-05,2.8875918949e-05
5,DogeCoin,62865132.0,,0.0012,24.0,52,2257225.0,-3.42,0.683279870327,3.59058340958,3.25897230749,833.333333333,2.60855523024e-07,3.81769658895e-05,3.46511027389e-05
6,Nxt,52110022.0,,0.052,28.0,999,184825.0,-4.61,0.566382793484,0.354682252869,0.266849585988,19.2307692308,3.04331443528e-07,5.37324662807e-05,4.04262865287e-05
7,Namecoin,26149976.0,,3.23,32.0,8,695774.0,-4.76,0.28422356944,2.66070607484,1.00455568154,0.30959752322,3.47807364032e-07,0.000122371049212,4.62014703185e-05
8,MasterCoin,25202544.0,,44.75,36.0,563,33314.0,-29.2,0.273925949861,0.132185068301,0.0480986181934,0.0223463687151,3.91283284537e-07,0.000142842722544,5.19766541083e-05
9,ProtoShares,25073073.0,,16.55,40.0,1,2932199.0,-9.83,0.272518732135,11.6946135801,4.23349703332,0.0604229607251,4.34759205041e-07,0.00015953369577,5.77518378981e-05
10,Quarkcoin,14858047.0,,0.06,44.0,247,161869.0,-0.37,0.161491817554,1.08943658611,0.233705806218,16.6666666667,4.78235125545e-07,0.00029613582458,6.35270216879e-05
11,Feathercoin,8451963.0,,0.25,48.0,34,63475.0,-4.77,0.0918642178728,0.751008966793,0.0916449477645,4.0,5.21711046049e-07,0.000567915406161,6.93022054777e-05
12,Primecoin,7849632.0,,1.74,52.0,4,127777.0,-3.85,0.0853174942045,1.62780879409,0.184483914778,0.574712643678,5.65186966553e-07,0.000662451437214,7.50773892675e-05
13,MegaCoin,7073615.0,,0.32,56.0,22,185464.0,-10.1,0.0768829808541,2.62191255815,0.267772171598,3.125,6.08662887057e-07,0.000791674412588,8.08525730573e-05
14,Infinitecoin,7047469.0,,7.8e-05,60.0,90,320525.0,-2.43,0.0765988004997,4.54808669609,0.462772696057,12820.5128205,6.52138807561e-07,0.000851369477468,8.66277568471e-05
15,Novacoin,5531264.0,,7.77,64.0,711,50148.0,-3.16,0.0601191984877,0.906628213732,0.0724034791728,0.1287001287,6.95614728065e-07,0.00115705921829,9.2402940637e-05
16,Worldcoin,5291877.0,,0.12,68.0,45,122691.0,-7.2,0.0575173059423,2.31847792381,0.177140768589,8.33333333333,7.39090648569e-07,0.00128498829432,9.81781244268e-05
17,DarkCoin,3966296.0,,1.16,72.0,3,82751.0,9.28,0.0431095923979,2.08635462406,0.119475558448,0.862068965517,7.82566569073e-07,0.00181529568141,0.000103953308217
18,Vertcoin,3717929.0,,1.89,76.0,1,161065.0,-6.61,0.0404100964109,4.3321160786,0.232544994276,0.529100529101,8.26042489577e-07,0.00204414877207,0.000109728492006
19,MaxCoin,3586420.0,,0.87,80.0,4,701929.0,-13.61,0.0389807277035,19.5718571723,1.0134422456,1.14942528736,8.69518410081e-07,0.00223063667947,0.000115503675796
20,YbCoin,3424245.0,,3.16,84.0,1,174439.0,0.4,0.0372180508516,5.09423245124,0.251854321278,0.316455696203,9.12994330585e-07,0.00245309549988,0.000121278859586
