#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7676099900.0,,617.36,8.0,12,36377142.0,10.08,76.295946822,0.473901362331,70.2697127922,0.00161980044059,7.95153245174e-08,1.04219592035e-07,1.5453597271e-05
2,Ripple,1569669231.0,,0.016,12.0,99,86897.0,6.8,15.601594786,0.00553600709524,0.167858905257,62.5,1.19272986776e-07,7.64492274105e-07,2.31803959065e-05
3,Litecoin,396330676.0,,15.27,16.0,25,7498447.0,11.66,3.93929528979,1.89196735304,14.484747512,0.0654878847413,1.59030649035e-07,4.03703295477e-06,3.0907194542e-05
4,PPCoin,83392684.0,,3.94,20.0,21,657588.0,10.97,0.828874541329,0.78854399266,1.27026251528,0.253807106599,1.98788311293e-07,2.39829191731e-05,3.86339931775e-05
5,DogeCoin,67857119.0,,0.0013,24.0,53,1814545.0,7.29,0.674460104762,2.67406725594,3.50515595751,769.230769231,2.38545973552e-07,3.53684334874e-05,4.6360791813e-05
6,Nxt,55159794.0,,0.055,28.0,999,133794.0,8.15,0.548256115028,0.242557105996,0.258449824159,18.1818181818,2.78303635811e-07,5.07616108936e-05,5.40875904485e-05
7,MasterCoin,32225895.0,,57.22,32.0,563,1274.0,26.37,0.320306562348,0.00395334249057,0.0024609853654,0.0174764068508,3.18061298069e-07,9.92990264506e-05,6.18143890839e-05
8,Namecoin,28947050.0,,3.57,36.0,8,695749.0,11.17,0.287716759321,2.40352298421,1.34397810596,0.280112044818,3.57818960328e-07,0.000124365004379,6.95411877194e-05
9,ProtoShares,23987544.0,,15.65,40.0,1,1143261.0,-3.82,0.238422168192,4.7660610857,2.2084368837,0.0638977635783,3.97576622587e-07,0.000166753211583,7.72679863549e-05
11,Quarkcoin,15681291.0,,0.063,48.0,247,137305.0,8.57,0.15586286784,0.875597551248,0.265232021662,15.873015873,4.77091947104e-07,0.000306097246713,9.27215836259e-05
12,MegaCoin,9594923.0,,0.43,52.0,22,562572.0,33.52,0.095367927008,5.86322579139,1.08672014049,2.32558139535,5.16849609363e-07,0.000541953280917,0.000100448382261
