#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7190483661.0,,578.69,8.0,12,59807432.0,-3.99,75.9149358754,0.831758123927,71.6922988329,0.00172804092001,8.44615627592e-08,1.11258162554e-07,9.58975116442e-06
2,Ripple,1506759056.0,,0.015,12.0,99,174234.0,0.26,15.9079030714,0.0115634944622,0.208857588048,66.6666666667,1.26692344139e-07,7.96411340766e-07,1.43846267466e-05
3,Litecoin,371908936.0,,14.36,16.0,25,10108012.0,-4.86,3.92650124234,2.71787285047,12.1166649809,0.0696378830084,1.68923125518e-07,4.30212841135e-06,1.91795023288e-05
4,PPCoin,78806079.0,,3.72,20.0,21,1000702.0,-4.76,0.832010573409,1.26982843544,1.19956039622,0.268817204301,2.11153906898e-07,2.53787528244e-05,2.3974377911e-05
5,DogeCoin,64502177.0,,0.0012,24.0,52,2456160.0,-5.26,0.680994333849,3.80787147696,2.9442454025,833.333333333,2.53384688278e-07,3.72080464819e-05,2.87692534933e-05
6,Nxt,54463813.0,,0.054,28.0,999,249076.0,-6.42,0.575012344976,0.457323838123,0.298572107629,18.5185185185,2.95615469657e-07,5.14102822731e-05,3.35641290755e-05
7,MasterCoin,32277140.0,,57.31,32.0,563,16208.0,-14.8,0.340772210725,0.0502151057993,0.0194288358591,0.0174489617868,3.37846251037e-07,9.91413737401e-05,3.83590046577e-05
8,Namecoin,27688515.0,,3.42,36.0,8,959696.0,-4.64,0.292326905923,3.46604359244,1.15040572919,0.292397660819,3.80077032417e-07,0.000130017807022,4.31538802399e-05
9,ProtoShares,25429429.0,,16.83,40.0,1,3547123.0,-4.65,0.268476164177,13.94888969,4.25200336495,0.0594177064765,4.22307813796e-07,0.000157298065953,4.79487558221e-05
10,Quarkcoin,14781529.0,,0.06,44.0,247,129405.0,-6.96,0.156058879914,0.875450706081,0.155120218679,16.6666666667,4.64538595176e-07,0.000297668800027,5.27436314043e-05
11,Feathercoin,8623572.0,,0.25,48.0,34,101076.0,-8.65,0.0910450459609,1.17208970946,0.121161711087,4.0,5.06769376555e-07,0.000556613895031,5.75385069865e-05
12,Primecoin,7936978.0,,1.76,52.0,4,165085.0,-6.36,0.0837961956832,2.07994780885,0.197890508872,0.568181818182,5.49000157935e-07,0.000655161196113,6.23333825687e-05
13,MegaCoin,7658833.0,,0.34,56.0,22,231253.0,-5.23,0.0808596255115,3.01942867797,0.277207340753,2.94117647059,5.91230939315e-07,0.000731181891549,6.71282581509e-05
14,Infinitecoin,7122553.0,,7.9e-05,60.0,90,350689.0,-6.65,0.0751977446519,4.92364184584,0.420377530762,12658.2278481,6.33461720694e-07,0.000842394573968,7.19231337331e-05
15,Novacoin,5650953.0,,7.95,64.0,711,51228.0,-6.96,0.0596610401824,0.906537357504,0.0614079715813,0.125786163522,6.75692502074e-07,0.00113255233232,7.67180093153e-05
16,Worldcoin,5640507.0,,0.12,68.0,45,157061.0,-3.83,0.0595507544968,2.78451919304,0.188271988454,8.33333333333,7.17923283454e-07,0.00120556538623,8.15128848975e-05
17,MaxCoin,3982046.0,,0.99,72.0,4,806443.0,-11.34,0.0420412285174,20.2519759943,0.966698462286,1.0101010101,7.60154064833e-07,0.00180811572744,8.63077604798e-05
18,DarkCoin,3878084.0,,1.14,76.0,3,67806.0,2.05,0.040943629394,1.74844072485,0.0812803334318,0.877192982456,8.02384846213e-07,0.00195973062987,9.1102636062e-05
19,Vertcoin,3767563.0,,1.93,80.0,1,304001.0,-14.46,0.0397767823467,8.06890289559,0.364411742967,0.518134715026,8.44615627592e-07,0.00212338851401,9.58975116442e-05
20,YbCoin,3417372.0,,3.17,84.0,1,195611.0,-3.51,0.0360795724562,5.72401833924,0.234482601878,0.315457413249,8.86846408972e-07,0.00245802915223,0.000100692387226
21,Devcoin,2661264.0,,0.00042,88.0,6,79164.0,-17.21,0.0280968145444,2.97467669498,0.0948953826475,2380.95238095,9.29077190352e-07,0.00330669937293,0.000105487262809
22,Tickets,2575624.0,,3.9e-05,66876281414.0,TIX,96025.0,-7.29,0.027192653515,3.72822275301,0.115106981945,25641.025641,706.059404969,2596507.93027,80165.8621952
23,Digitalcoin,2106763.0,,0.16,95.0,13,39507.0,1.65,0.0222425619179,1.87524652749,0.0473577874066,6.25,1.00298105777e-06,0.00450928747087,0.000113878295077
24,Zetacoin,1991880.0,,0.012,99.0,160,26926.0,-4.15,0.0210296622036,1.35178826034,0.0322767049816,83.3333333333,1.04521183915e-06,0.00497017892644,0.00011867317066
25,Freicoin,1971789.0,,0.052,103.0,38,100259.0,51.59,0.0208175475464,5.08467183862,0.120182357749,19.2307692308,1.08744262053e-06,0.0052236826557,0.000123468046242
26,NetCoin,1710234.0,,0.0077,107.0,223,45514.0,6.86,0.0180561295405,2.66127325267,0.0545584918122,129.87012987,1.1296734019e-06,0.00625645379521,0.000128262921824
27,Unobtanium,1619785.0,,10.48,111.0,154,169230.0,-34.0,0.0171011965542,10.4476828715,0.202859198694,0.0954198473282,1.17190418328e-06,0.00685276132326,0.000133057797406
28,Applecoin,1483659.0,,0.1,115.0,14,120621.0,-9.17,0.0156640197177,8.12996786998,0.1445906719,10.0,1.21413496466e-06,0.00775110722882,0.000137852672989
29,Mintcoin,1285157.0,,8.1e-05,119.0,15,110200.0,74.21,0.0135682960764,8.57482782259,0.13209882229,12345.6790123,1.25636574604e-06,0.00925956906432,0.000142647548571
30,IXCoin,1274745.0,,0.07,123.0,18,8883.0,-22.81,0.0134583693524,0.696845251403,0.0106482199492,14.2857142857,1.29859652742e-06,0.00964898862125,0.000147442424153
31,Mooncoin,1240750.0,,4.6e-05,127.0,26,11781.0,-1.93,0.0130994604992,0.949506346968,0.0141221073085,21739.1304348,1.3408273088e-06,0.0102357445094,0.000152237299735
32,Anoncoin,1214221.0,,1.62,131.0,750,32324.0,-10.38,0.0128193753994,2.66211834584,0.0387473895798,0.617283950617,1.38305809018e-06,0.0107888102742,0.000157032175317
33,Terracoin,1203372.0,,0.23,135.0,5,15256.0,-5.79,0.0127048349626,1.26777089711,0.0182876554705,4.34782608696,1.42528887156e-06,0.0112184760822,0.0001618270509
34,UltraCoin,1167491.0,,0.24,139.0,4,65539.0,3.58,0.0123260142959,5.61366211817,0.0785628376956,4.16666666667,1.46751965294e-06,0.0119058733643,0.000166621926482
35,Copperlark,1154130.0,,0.18,143.0,6,567.0,-2.19,0.0121849529284,0.049127914533,0.000679673613778,5.55555555556,1.50975043432e-06,0.0123902853231,0.000171416802064
36,MinCoin,1102142.0,,0.69,147.0,1,172922.0,-17.33,0.0116360794628,15.6896298299,0.207284868857,1.44927536232,1.5519812157e-06,0.0133376642937,0.000176211677646
37,Particle,910309.0,,0.0013,151.0,687,3744.0,-1.56,0.00961076509173,0.411288913984,0.00448800354495,769.230769231,1.59421199708e-06,0.0165877740416,0.000181006553228
38,FedoraCoin,895268.0,,6e-06,155.0,149,17657.0,-1.58,0.00945196679604,1.97225858626,0.0211657795388,166666.666667,1.63644277846e-06,0.017313251451,0.000185801428811
