#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7009996665.0,,564.06,8.0,12,31544176.0,-0.25,75.8759855554,0.449988459445,67.8685308004,0.00177286104315,8.65917508169e-08,1.14122736177e-07,1.72123134997e-05
2,Ripple,1488219227.0,,0.015,12.0,99,92571.0,3.52,16.1084385582,0.00622025292514,0.199170134123,66.6666666667,1.29887626225e-07,8.06332815911e-07,2.58184702496e-05
3,Litecoin,358322044.0,,13.83,16.0,25,7377363.0,-2.96,3.87846664328,2.05886384149,15.8726855947,0.0723065798988,1.73183501634e-07,4.46525695751e-06,3.44246269995e-05
4,PPCoin,75830971.0,,3.58,20.0,21,759009.0,-1.42,0.82079206813,1.00092216939,1.63303760714,0.279329608939,2.16479377042e-07,2.63744479812e-05,4.30307837494e-05
5,DogeCoin,62829786.0,,0.0012,24.0,52,1710006.0,-1.84,0.680067646649,2.72164861424,3.67914491981,833.333333333,2.59775252451e-07,3.81984430124e-05,5.16369404992e-05
6,Nxt,51030828.0,,0.051,28.0,999,167528.0,-6.12,0.55235609277,0.32828783417,0.360443056998,19.6078431373,3.03071127859e-07,5.4868794212e-05,6.02430972491e-05
7,Namecoin,26440657.0,,3.27,32.0,8,653059.0,-2.0,0.286192847797,2.46990458671,1.40508203023,0.305810397554,3.46367003268e-07,0.000121025736993,6.8849253999e-05
8,MasterCoin,25920841.0,,46.03,36.0,563,34102.0,-19.27,0.280566375605,0.131562089363,0.073371789371,0.0217249619813,3.89662878676e-07,0.000138884382648,7.74554107488e-05
9,ProtoShares,25315336.0,,16.69,40.0,1,547884.0,-8.81,0.274012408345,2.1642375199,1.17879389619,0.0599161174356,4.32958754085e-07,0.000158006988333,8.60615674987e-05
10,Quarkcoin,14286729.0,,0.058,44.0,247,71277.0,-4.02,0.154639109695,0.49890356288,0.153355258665,17.2413793103,4.76254629493e-07,0.000307978124314,9.46677242486e-05
11,Feathercoin,8647527.0,,0.25,48.0,34,65469.0,-0.59,0.0936005628958,0.757083499132,0.140859119064,4.0,5.19550504902e-07,0.000555071987633,0.000103273880998
12,Primecoin,7804793.0,,1.73,52.0,4,79669.0,-2.69,0.0844788363292,1.02077018571,0.171410975526,0.578034682081,5.6284638031e-07,0.000666257260122,0.000111880037748
13,MegaCoin,7010585.0,,0.31,56.0,22,36340.0,-9.64,0.0758823536751,0.518359024247,0.0781869340726,3.22580645161,6.06142255718e-07,0.000798792112213,0.000120486194498
14,Infinitecoin,6964369.0,,7.7e-05,60.0,90,318719.0,-2.81,0.0753821131306,4.57642321939,0.685736418291,12987.012987,6.49438131127e-07,0.000861528158545,0.000129092351248
15,Novacoin,5616016.0,,7.89,64.0,711,44374.0,1.53,0.060787582257,0.790133076544,0.0954723999047,0.126742712294,6.92734006535e-07,0.00113959789288,0.000137698507998
16,Worldcoin,5255917.0,,0.12,68.0,45,55604.0,-6.04,0.0568898818973,1.05793147038,0.11963418498,8.33333333333,7.36029881944e-07,0.00129377994363,0.000146304664748
17,Vertcoin,3761982.0,,1.91,72.0,1,156154.0,-0.47,0.0407195759902,4.15084389027,0.33597145028,0.523560209424,7.79325757352e-07,0.00191388475543,0.000154910821498
18,DarkCoin,3726779.0,,1.09,76.0,3,80669.0,-1.05,0.0403385398147,2.16457697116,0.173562514714,0.917431192661,8.22621632761e-07,0.00203929452216,0.000163516978248
19,MaxCoin,3551768.0,,0.85,80.0,4,695399.0,-12.61,0.0384442262019,19.5789533551,1.49617819943,1.17647058824,8.65917508169e-07,0.00225239936843,0.000172123134997
20,YbCoin,3319530.0,,3.07,84.0,1,166587.0,-2.81,0.0359304893237,5.01839115778,0.358418458623,0.325732899023,9.09213383578e-07,0.00253047871235,0.000180729291747
21,Tickets,2502613.0,,3.7e-05,66876281414.0,TIX,65695.0,-4.24,0.0270882051609,2.62505629116,0.141345366921,27027.027027,723.86678697,2672258.21228,143886.940174
22,Devcoin,2456714.0,,0.00039,91.0,6,64347.0,-7.7,0.0265913958146,2.61923040289,0.138445092096,2564.1025641,9.84981165542e-07,0.00370413487284,0.00019579006606
23,Digitalcoin,2200809.0,,0.16,95.0,13,26840.0,8.03,0.0238214880655,1.21955153764,0.0577473117916,6.25,1.02827704095e-06,0.00431659448866,0.000204396222809
24,Zetacoin,2011956.0,,0.013,99.0,160,20397.0,-3.87,0.0217773490758,1.01378956597,0.0438849448068,76.9230769231,1.07157291636e-06,0.0049205847444,0.000213002379559
25,Freicoin,1765091.0,,0.046,103.0,38,26653.0,-4.88,0.0191052900051,1.51000713278,0.0573449739636,21.7391304348,1.11486879177e-06,0.00583539318936,0.000221608536309
26,NetCoin,1611068.0,,0.0072,107.0,223,30228.0,-2.87,0.0174381498506,1.87627089608,0.0650367265588,138.888888889,1.15816466718e-06,0.00664155702925,0.000230214693059
27,IXCoin,1436262.0,,0.078,111.0,18,9675.0,-4.19,0.0155460551515,0.673623614633,0.0208161416388,12.8205128205,1.20146054258e-06,0.00772839495858,0.000238820849809
28,Applecoin,1401003.0,,0.094,115.0,14,77084.0,-8.32,0.0151644128337,5.50205816833,0.165849246727,10.6382978723,1.24475641799e-06,0.00820840497843,0.000247427006559
29,Unobtanium,1393041.0,,9.0,119.0,154,66906.0,-11.23,0.0150782323937,4.80287371298,0.143950880877,0.111111111111,1.2880522934e-06,0.00854246213859,0.000256033163309
30,Mintcoin,1256266.0,,7.8e-05,123.0,16,275065.0,76.89,0.013597784054,21.8954425257,0.591813126601,12820.5128205,1.33134816881e-06,0.00979092007584,0.000264639320059
31,Terracoin,1194635.0,,0.22,127.0,5,10281.0,1.49,0.0129306920296,0.860597588385,0.0221199743864,4.54545454545,1.37464404422e-06,0.0106308621462,0.000273245476808
32,Mooncoin,1150952.0,,4.3e-05,131.0,26,35088.0,-4.9,0.0124578685983,3.04860671861,0.0754932070099,23255.8139535,1.41793991963e-06,0.0113818821289,0.000281851633558
33,Anoncoin,1139336.0,,1.52,135.0,752,6128.0,-10.56,0.0123321373761,0.537857137842,0.0131846321408,0.657894736842,1.46123579504e-06,0.0118490067899,0.000290457790308
34,Copperlark,1126381.0,,0.17,139.0,6,405.0,-0.04,0.0121919128596,0.0359558621816,0.000871373370924,5.88235294118,1.50453167044e-06,0.0123404070204,0.000299063947058
35,UltraCoin,1124802.0,,0.23,143.0,4,38576.0,-1.28,0.0121748218128,3.4295813841,0.0829977756958,4.34782608696,1.54782754585e-06,0.0127133486605,0.000307670103808
36,MinCoin,1025792.0,,0.64,147.0,1,148636.0,-14.5,0.0111031406567,14.4898770901,0.319796178668,1.5625,1.59112342126e-06,0.0143303905665,0.000316276260558
37,Kittehcoin,919991.0,,0.00014,151.0,6,56401.0,21.36,0.00995795392823,6.13060345156,0.121348961712,7142.85714286,1.63441929667e-06,0.0164132040422,0.000324882417308
38,Particle,889818.0,,0.0013,155.0,687,2008.0,2.81,0.00963136231605,0.225664124574,0.00432029068844,769.230769231,1.67771517208e-06,0.0174192924845,0.000333488574058
39,FedoraCoin,836912.0,,5.5e-06,159.0,150,12356.0,-3.29,0.00905870941996,1.47637983444,0.0265844182004,181818.181818,1.72101104749e-06,0.0189984132143,0.000342094730807
40,CacheCoin,760117.0,,3.32,163.0,228,5858.0,-13.22,0.00822748273196,0.770670830938,0.0126037165602,0.301204819277,1.76430692289e-06,0.0214440671633,0.000350700887557
41,MemoryCoin,731228.0,,0.16,167.0,4,145443.0,-10.79,0.00791478909579,19.8902394328,0.312926314043,6.25,1.8076027983e-06,0.0228382939384,0.000359307044307
42,ReddCoin,721885.0,,6.2e-05,171.0,11,21651.0,24.18,0.00781366075481,2.99923117948,0.0465829749479,16129.0322581,1.85089867371e-06,0.0236879835431,0.000367913201057
43,SecureCoin,694478.0,,0.55,175.0,1,2291.0,-4.53,0.00751700824048,0.329888059809,0.00492917627849,1.81818181818,1.89419454912e-06,0.0251987823948,0.000376519357807
44,Gridcoin,623532.0,,0.056,179.0,11,8415.0,18.72,0.0067490909463,1.34956986971,0.0181052022625,17.8571428571,1.93749042453e-06,0.0287074280069,0.000385125514557
45,EarthCoin,613328.0,,0.00044,183.0,1,21976.0,-15.84,0.00663864316813,3.58307463543,0.0472822251838,2272.72727273,1.98078629994e-06,0.0298372159758,0.000393731671307
46,LottoCoin,600295.0,,7.9e-05,187.0,7,30838.0,-5.79,0.00649757438208,5.13714090572,0.0663491654631,12658.2278481,2.02408217535e-06,0.031151350586,0.000402337828056
47,BBQCoin,576917.0,,0.018,191.0,32,4797.0,-12.19,0.00624453163826,0.831488758348,0.0103209334823,55.5555555556,2.06737805075e-06,0.0331070153939,0.000410943984806
48,TagCoin,554068.0,,0.61,195.0,908,4844.0,-7.61,0.00599721477395,0.874260921042,0.0104220558241,1.6393442623,2.11067392616e-06,0.0351942360865,0.000419550141556
