#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7066249036.0,,568.48,8.0,12,23442143.0,-0.87,75.9767588176,0.331748044551,71.063040766,0.00175907683648,8.60165085386e-08,1.13214237982e-07,2.42513803507e-05
2,Ripple,1488617473.0,,0.015,12.0,99,82120.0,-0.31,16.0057096971,0.00551652801942,0.2489404193,66.6666666667,1.29024762808e-07,8.06117099769e-07,3.6377070526e-05
3,Litecoin,361342353.0,,13.94,16.0,25,3362429.0,-1.22,3.88517594902,0.930538303103,10.1929430726,0.0717360114778,1.72033017077e-07,4.42793374958e-06,4.85027607014e-05
4,PPCoin,75637981.0,,3.57,20.0,21,387313.0,-2.58,0.813264379816,0.512061526338,1.17410935972,0.280112044818,2.15041271347e-07,2.64417422776e-05,6.06284508767e-05
5,DogeCoin,63937717.0,,0.0012,24.0,52,1311057.0,-1.86,0.687462397534,2.05052207291,3.97436774605,833.333333333,2.58049525616e-07,3.75365294948e-05,7.2754141052e-05
6,Nxt,52108142.0,,0.052,28.0,999,198769.0,-4.01,0.560270055159,0.381454783016,0.602552827615,19.2307692308,3.01057779885e-07,5.37344048844e-05,8.48798312274e-05
7,Namecoin,26407342.0,,3.26,32.0,8,234201.0,-3.29,0.283933419828,0.886878353755,0.709962191189,0.306748466258,3.44066034155e-07,0.000121178420759,9.70055214027e-05
8,MasterCoin,25848631.0,,45.9,36.0,563,28656.0,-23.19,0.27792612364,0.110860803421,0.0868684444161,0.0217864923747,3.87074288424e-07,0.000139272366107,0.000109131211578
9,ProtoShares,25281772.0,,16.61,40.0,1,1148124.0,-5.45,0.271831219639,4.5413114239,3.48044897672,0.0602046959663,4.30082542693e-07,0.000158216757908,0.000121256901753
10,Quarkcoin,14573134.0,,0.059,44.0,247,147883.0,-1.34,0.156691263143,1.01476456608,0.44829586005,16.9491525424,4.73090796962e-07,0.000301925447196,0.000133382591929
11,Feathercoin,8545781.0,,0.25,48.0,34,37072.0,-1.29,0.0918847805445,0.433804704333,0.112380896545,4.0,5.16099051232e-07,0.000561680670263,0.000145508282104
12,Primecoin,7846171.0,,1.73,52.0,4,45681.0,-0.94,0.0843625293521,0.582207550664,0.138478413225,0.578034682081,5.59107305501e-07,0.0006627436491,0.000157633972279
13,MegaCoin,7417496.0,,0.33,56.0,22,93708.0,-0.3,0.0797533885024,1.26333738502,0.284068543738,3.0303030303,6.0211555977e-07,0.000754971758664,0.000169759662455
14,Infinitecoin,7020546.0,,7.8e-05,60.0,90,153142.0,0.64,0.0754853568694,2.18134031171,0.464238111208,12820.5128205,6.4512381404e-07,0.000854634383138,0.00018188535263
15,Novacoin,5675054.0,,7.97,64.0,712,29624.0,0.63,0.061018541356,0.522003843488,0.0898028614386,0.125470514429,6.88132068309e-07,0.00112774257302,0.000194011042805
16,Worldcoin,5329559.0,,0.12,68.0,45,66233.0,-2.68,0.0573037571538,1.24274822739,0.200780209346,8.33333333333,7.31140322578e-07,0.00127590294056,0.000206136732981
17,Vertcoin,3795190.0,,1.91,72.0,1,128579.0,0.21,0.0408061241301,3.38794632153,0.389777279264,0.523560209424,7.74148576848e-07,0.00189713821969,0.000218262423156
18,DarkCoin,3700847.0,,1.08,76.0,3,109323.0,-4.93,0.039791742197,2.95399944932,0.33140420676,0.925925925926,8.17156831117e-07,0.00205358394984,0.000230388113331
19,MaxCoin,3627328.0,,0.84,80.0,4,552625.0,-0.93,0.0390012612355,15.2350435362,1.67523988329,1.19047619048,8.60165085386e-07,0.00220548017714,0.000242513803507
20,YbCoin,3353081.0,,3.09,84.0,1,66209.0,-1.86,0.0360525400584,1.97457204285,0.200707455205,0.323624595469,9.03173339656e-07,0.00250515868838,0.000254639493682
21,Tickets,2523440.0,,3.8e-05,66876281414.0,TIX,26403.0,-0.02,0.0271321872883,1.04630979932,0.0800386494249,26315.7894737,719.05802891,2650202.95367,202730.267126
22,Devcoin,2378158.0,,0.00037,91.0,6,60786.0,-11.7,0.0255701059892,2.55601183773,0.18426805075,2702.7027027,9.78437784627e-07,0.00382649092281,0.000275859451489
23,Digitalcoin,2091621.0,,0.15,95.0,13,26587.0,-0.62,0.0224892419508,1.2711193854,0.0805964311729,6.66666666667,1.0214460389e-06,0.00454193183182,0.000287985141664
24,Zetacoin,2044673.0,,0.013,99.0,160,13551.0,2.43,0.0219844540704,0.662746561431,0.0410788068915,76.9230769231,1.06445429317e-06,0.00484185001709,0.00030011083184
25,Freicoin,1809399.0,,0.047,103.0,38,10445.0,-12.4,0.0194547730667,0.577263500201,0.0316632084704,21.2765957447,1.10746254743e-06,0.00569249789571,0.000312236522015
26,NetCoin,1594454.0,,0.0071,107.0,223,16135.0,-5.6,0.0171436707632,1.01194515489,0.0489120027448,140.845070423,1.1504708017e-06,0.00671076117593,0.00032436221219
27,Applecoin,1409740.0,,0.095,111.0,14,32797.0,0.6,0.0151576140934,2.32645736093,0.0994215651701,10.5263157895,1.19347905597e-06,0.0078737923305,0.000336487902366
28,Mintcoin,1374688.0,,8.5e-05,115.0,16,223073.0,7.6,0.0147807327612,16.2271730022,0.676228521121,11764.7058824,1.23648731024e-06,0.00836553457948,0.000348613592541
29,IXCoin,1346491.0,,0.074,119.0,18,4980.0,-3.32,0.0144775568248,0.369850225512,0.0150964842683,13.5135135135,1.27949556451e-06,0.00883778651324,0.000360739282716
30,Unobtanium,1329992.0,,8.58,123.0,155,53965.0,-13.38,0.014300158528,4.05754320327,0.163590717578,0.11655011655,1.32250381878e-06,0.00924817592888,0.000372864972892
31,UltraCoin,1199168.0,,0.24,127.0,4,48865.0,3.74,0.0128935305639,4.0749086033,0.148130462604,4.16666666667,1.36551207305e-06,0.0105906762022,0.000384990663067
32,Anoncoin,1175939.0,,1.56,131.0,753,5148.0,-2.98,0.0126437708793,0.437777809903,0.0156057632557,0.641025641026,1.40852032732e-06,0.0111400336242,0.000397116353242
33,Terracoin,1154858.0,,0.22,135.0,5,19708.0,-3.3,0.0124171066272,1.70653015349,0.0597432754939,4.54545454545,1.45152858159e-06,0.0116897488696,0.000409242043418
34,Copperlark,1103923.0,,0.17,139.0,6,809.0,-1.98,0.0118694502694,0.0732840968075,0.00245242083796,5.88235294118,1.49453683586e-06,0.0125914579187,0.000421367733593
35,Mooncoin,1069231.0,,4e-05,143.0,26,41344.0,-13.19,0.0114964396802,3.86670420143,0.125331133652,25000.0,1.53754509013e-06,0.0133740978329,0.000433493423768
36,Particle,946555.0,,0.0014,147.0,688,1600.0,6.11,0.01017741953,0.16903402338,0.00485027607014,714.285714286,1.5805533444e-06,0.015530000898,0.000445619113944
37,MinCoin,941109.0,,0.59,151.0,1,58897.0,2.08,0.0101188637918,6.25825488865,0.178541693564,1.69491525424,1.62356159867e-06,0.0160449002188,0.000457744804119
