#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7507437870.0,,603.8,8.0,12,35056483.0,7.52,76.1673682167,0.466956684918,69.4221173529,0.00165617754223,8.11647004324e-08,1.06560988429e-07,1.58423461596e-05
2,Ripple,1540322658.0,,0.015,12.0,99,86551.0,4.74,15.6274783882,0.00561901751886,0.171396362807,66.6666666667,1.21747050649e-07,7.79057552499e-07,2.37635192394e-05
3,Litecoin,394816374.0,,15.21,16.0,25,7791307.0,10.96,4.00564409019,1.97340017109,15.4290728162,0.0657462195924,1.62329400865e-07,4.052516829e-06,3.16846923192e-05
4,PPCoin,82661110.0,,3.9,20.0,21,644081.0,8.98,0.83864552882,0.779182616832,1.2754692696,0.25641025641,2.02911751081e-07,2.41951747321e-05,3.9605865399e-05
5,DogeCoin,66893496.0,,0.0013,24.0,53,1778108.0,5.51,0.678673820464,2.65811791329,3.52117530564,769.230769231,2.43494101297e-07,3.58779275043e-05,4.75270384787e-05
6,Nxt,54895463.0,,0.055,28.0,999,132830.0,7.12,0.556946726187,0.241968994778,0.263042355047,18.1818181818,2.84076451513e-07,5.1006036692e-05,5.54482115585e-05
7,MasterCoin,31518070.0,,55.97,32.0,563,1246.0,23.39,0.31976933872,0.0039532877489,0.00246744541435,0.0178667143112,3.2465880173e-07,0.000101529059362,6.33693846383e-05
8,Namecoin,28730363.0,,3.54,36.0,8,689402.0,9.05,0.291486413276,2.39955896137,1.36521814089,0.282485875706,3.65241151946e-07,0.000125302976506,7.12905577181e-05
9,ProtoShares,24018171.0,,15.68,40.0,1,1111434.0,-5.3,0.243678456769,4.6274714257,2.20096527019,0.0637755102041,4.05823502162e-07,0.000166540574634,7.92117307979e-05
10,Quarkcoin,15511788.0,,0.063,44.0,247,131348.0,6.53,0.157376203274,0.846762475093,0.260107560421,15.873015873,4.46405852378e-07,0.000283655243354,8.71329038777e-05
12,MegaCoin,9547131.0,,0.43,52.0,22,544299.0,33.55,0.0968612534505,5.70117871013,1.07787164654,2.32558139535,5.27570552811e-07,0.000544666245807,0.000102975250037
13,Feathercoin,9050916.0,,0.26,56.0,34,56986.0,7.01,0.0918268607223,0.629615831149,0.112848992281,3.84615384615,5.68152903027e-07,0.000618721906158,0.000110896423117
14,Primecoin,8527652.0,,1.88,60.0,4,101701.0,9.91,0.0865180399965,1.1926026062,0.201397805847,0.531914893617,6.08735253243e-07,0.00070359343932,0.000118817596197
15,Infinitecoin,7581401.0,,8.4e-05,64.0,90,162167.0,9.16,0.0769177676278,2.13901098227,0.321138218708,11904.7619048,6.49317603459e-07,0.000844171149897,0.000126738769277
16,Novacoin,6070555.0,,8.51,68.0,713,35201.0,8.05,0.0615893472542,0.579864608755,0.0697083033954,0.117508813161,6.89899953675e-07,0.00112016117143,0.000134659942356
17,Worldcoin,5890474.0,,0.13,72.0,45,162998.0,11.65,0.0597623197018,2.76714573394,0.322783842415,7.69230769231,7.30482303891e-07,0.00122231249981,0.000142581115436
18,Vertcoin,3895541.0,,1.94,76.0,2,116641.0,3.01,0.0395225522859,2.99421826134,0.2309833873,0.515463917526,7.71064654108e-07,0.00195094853321,0.000150502288516
19,MaxCoin,3863942.0,,0.85,80.0,4,342219.0,6.29,0.0392019618648,8.85673232155,0.677693982548,1.17647058824,8.11647004324e-07,0.00207042445254,0.000158423461596
20,DarkCoin,3638405.0,,1.06,84.0,3,97019.0,-7.03,0.0369137564846,2.6665255792,0.192126072757,0.943396226415,8.5222935454e-07,0.00230870395132,0.000166344634676
21,YbCoin,3403568.0,,3.12,88.0,1,58077.0,1.94,0.0345311971402,1.70635638835,0.115009492239,0.320512820513,8.92811704756e-07,0.0025855220169,0.000174265807755
22,Tickets,2681946.0,,4e-05,66876281414.0,TIX,48358.0,4.32,0.0272099179582,1.80309372374,0.0957630219481,25000.0,678.499168375,2493573.00311,132434.650003
