#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7002608805.0,,563.41,8.0,12,28180027.0,0.09,75.9537974054,0.402421837128,70.2860111642,0.00177490637369,8.67720011447e-08,1.14243137419e-07,1.9953426209e-05
2,Ripple,1477901831.0,,0.015,12.0,99,95755.0,0.97,16.0300624214,0.00647911775948,0.238830040831,66.6666666667,1.30158001717e-07,8.11961914404e-07,2.99301393136e-05
3,Litecoin,355741155.0,,13.72,16.0,25,4457129.0,-2.34,3.85854648861,1.25291351235,11.1168743257,0.0728862973761,1.73544002289e-07,4.49765223256e-06,3.99068524181e-05
4,PPCoin,75930336.0,,3.59,20.0,21,462911.0,-0.48,0.823578400289,0.609652247555,1.15458255998,0.278551532033,2.16930002862e-07,2.63399334885e-05,4.98835655226e-05
5,DogeCoin,63750351.0,,0.0012,24.0,52,1584867.0,1.67,0.691468191244,2.48605219444,3.95294084196,833.333333333,2.60316003434e-07,3.76468515444e-05,5.98602786271e-05
6,Nxt,51484377.0,,0.051,28.0,999,183030.0,-3.42,0.558425302497,0.355505904247,0.45650944988,19.6078431373,3.03702004007e-07,5.43854303607e-05,6.98369917317e-05
7,Namecoin,26132449.0,,3.23,32.0,8,378410.0,-1.0,0.283445611818,1.44804644984,0.943822001471,0.30959752322,3.47088004579e-07,0.000122453123318,7.98137048362e-05
8,MasterCoin,25618100.0,,45.49,36.0,563,28401.0,-15.4,0.277866725316,0.110863022629,0.0708371572204,0.0219828533744,3.90474005151e-07,0.000140525643978,8.97904179407e-05
9,ProtoShares,25410419.0,,16.72,40.0,1,1525433.0,2.03,0.275614113319,6.00317924706,3.80470185029,0.0598086124402,4.33860005724e-07,0.000157415743518,9.97671310452e-05
10,Quarkcoin,14480404.0,,0.058,44.0,247,171023.0,-0.33,0.157061704058,1.18106511393,0.426561851319,17.2413793103,4.77246006296e-07,0.000303858925483,0.00010974384415
11,Feathercoin,8466775.0,,0.25,48.0,34,47428.0,-1.5,0.091834876249,0.560166060867,0.11829388728,4.0,5.20632006868e-07,0.000566921879937,0.000119720557254
12,Primecoin,7768690.0,,1.72,52.0,4,53673.0,0.44,0.0842630971966,0.690888682648,0.133870030615,0.581395348837,5.64018007441e-07,0.000669353520349,0.000129697270359
13,MegaCoin,7204532.0,,0.32,56.0,22,104351.0,-1.39,0.0781439573689,1.44840775223,0.260269997293,3.125,6.07404008013e-07,0.000777288517838,0.000139673983463
14,Infinitecoin,7124951.0,,7.9e-05,60.0,90,196217.0,7.37,0.077280782041,2.75394174641,0.489400178808,12658.2278481,6.50790008585e-07,0.000842111054518,0.000149650696568
15,Novacoin,5652027.0,,7.94,64.0,711,40320.0,2.34,0.0613047116642,0.713372388348,0.100565268094,0.125944584383,6.94176009158e-07,0.00113233712436,0.000159627409672
16,Worldcoin,5316753.0,,0.12,68.0,45,83874.0,-1.43,0.0576681621753,1.57754178161,0.209196708732,8.33333333333,7.3756200973e-07,0.00127897609688,0.000169604122777
17,DarkCoin,3924740.0,,1.15,72.0,3,86941.0,4.73,0.0425696929716,2.21520406447,0.216846353505,0.869565217391,7.80948010302e-07,0.00183451642657,0.000179580835881
18,Vertcoin,3742702.0,,1.89,76.0,1,145082.0,4.61,0.0405952177785,3.87639731937,0.361860372658,0.529100529101,8.24334010875e-07,0.00203061852106,0.000189557548986
19,MaxCoin,3479315.0,,0.82,80.0,4,634591.0,-10.55,0.0377383906454,18.2389637041,1.58278308643,1.21951219512,8.67720011447e-07,0.00229930316743,0.00019953426209
20,YbCoin,3361473.0,,3.1,84.0,1,83437.0,-0.54,0.0364602173755,2.48215588821,0.208106752826,0.322580645161,9.1110601202e-07,0.00249890449812,0.000209510975195
21,Devcoin,2594893.0,,0.00041,88.0,6,47640.0,-0.58,0.0281455072958,1.83591385078,0.118822653075,2439.02439024,9.54492012592e-07,0.00339127663453,0.0002194876883
22,Tickets,2573975.0,,3.8e-05,66876281414.0,TIX,32748.0,6.07,0.0279186202058,1.27227342923,0.0816793501867,26315.7894737,725.373595926,2598171.36584,166801.368291
23,Digitalcoin,2174489.0,,0.16,95.0,13,33855.0,8.13,0.0235855952496,1.55691751027,0.0844404055384,6.25,1.03041751359e-06,0.00436884251886,0.000236946936232
24,Zetacoin,2019142.0,,0.013,99.0,160,16522.0,5.94,0.0219006239919,0.818268353588,0.0412088134782,76.9230769231,1.07380351417e-06,0.00490307269127,0.000246923649337
25,Freicoin,1855492.0,,0.048,103.0,38,21298.0,-7.1,0.0201255942435,1.14783572228,0.053121008925,20.8333333333,1.11718951474e-06,0.00555108833668,0.000256900362442
26,NetCoin,1587318.0,,0.0071,107.0,223,22219.0,1.31,0.0172168449141,1.39978252625,0.0554181471174,140.845070423,1.16057551531e-06,0.00674093029878,0.000266877075546
27,Applecoin,1426221.0,,0.096,111.0,14,64779.0,1.05,0.0154695062806,4.54200295747,0.16157037455,10.4166666667,1.20396151588e-06,0.00778280504915,0.000276853788651
28,IXCoin,1362973.0,,0.074,115.0,18,7378.0,-10.32,0.0147834868395,0.541316665847,0.0184020473213,13.5135135135,1.24734751646e-06,0.00843743786561,0.000286830501755
29,Mintcoin,1354477.0,,8.4e-05,119.0,16,260083.0,8.53,0.0146913349743,19.2017287854,0.648693368591,11904.7619048,1.29073351703e-06,0.00878567890042,0.00029680721486
30,Unobtanium,1246807.0,,8.05,123.0,154,54769.0,-13.15,0.0135234923039,4.39274081714,0.136603650005,0.124223602484,1.3341195176e-06,0.00986519966603,0.000306783927964
31,Anoncoin,1192690.0,,1.58,127.0,752,12370.0,2.35,0.0129365122557,1.03715131342,0.0308529852757,0.632911392405,1.37750551817e-06,0.0106481986099,0.000316760641069
32,UltraCoin,1171754.0,,0.24,131.0,4,39623.0,3.41,0.0127094299287,3.38151181903,0.0988268258351,4.16666666667,1.42089151874e-06,0.0111798210205,0.000326737354173
33,Terracoin,1140449.0,,0.21,135.0,5,12616.0,-2.66,0.0123698802417,1.10623096693,0.0314665531317,4.7619047619,1.46427751932e-06,0.011837442972,0.000336714067278
34,Copperlark,1076511.0,,0.17,139.0,6,132.0,-4.09,0.0116763767155,0.0122618347606,0.000329231532449,5.88235294118,1.50766351989e-06,0.0129120835737,0.000346690780382
35,Mooncoin,1059265.0,,4e-05,143.0,26,38689.0,-12.33,0.0114893179741,3.65243824728,0.0964972633252,25000.0,1.55104952046e-06,0.0134999268361,0.000356667493487
36,MinCoin,911199.0,,0.57,147.0,1,128110.0,-17.72,0.00988332008388,14.0594974314,0.319529178955,1.75438596491,1.59443552103e-06,0.0161325901367,0.000366644206591
37,Particle,894010.0,,0.0013,151.0,688,1549.0,1.23,0.00969687959292,0.17326428116,0.00386348214973,769.230769231,1.63782152161e-06,0.0168901913849,0.000376620919696
38,Kittehcoin,884531.0,,0.00014,155.0,6,48861.0,21.92,0.00959406561807,5.52394432756,0.12186804475,7142.85714286,1.68120752218e-06,0.0175234107114,0.0003865976328
39,FedoraCoin,827016.0,,5.5e-06,159.0,151,15575.0,-6.08,0.00897022916234,1.88327674434,0.0388468266507,181818.181818,1.72459352275e-06,0.0192257465394,0.000396574345905
40,SecureCoin,711099.0,,0.56,163.0,1,13049.0,0.93,0.00771293540525,1.83504687814,0.0325465323252,1.78571428571,1.76797952332e-06,0.0229222653948,0.000406551059009
41,MemoryCoin,699695.0,,0.16,167.0,4,84128.0,-19.39,0.00758924191762,12.0235245357,0.209830230014,6.25,1.8113655239e-06,0.0238675422863,0.000416527772114
42,CacheCoin,678539.0,,2.96,171.0,228,4824.0,5.55,0.00735977336059,0.71093923857,0.0120319160041,0.337837837838,1.85475152447e-06,0.0252012043523,0.000426504485218
43,ReddCoin,659264.0,,5.6e-05,175.0,11,18865.0,1.9,0.00715070707033,2.86152436657,0.0470526731792,17857.1428571,1.89813752504e-06,0.0265447529366,0.000436481198323
44,LottoCoin,643304.0,,8.4e-05,179.0,7,23346.0,8.23,0.00697759692805,3.62907738798,0.0582290860346,11904.7619048,1.94152352561e-06,0.0278251029062,0.000446457911427
45,EarthCoin,591438.0,,0.00042,183.0,1,24256.0,-10.07,0.00641503235163,4.10119065735,0.0604987882658,2380.95238095,1.98490952619e-06,0.0309415357146,0.000456434624532
