#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7099040078.0,,571.11,8.0,12,21595925.0,-1.65,76.0495228342,0.304209086901,71.4895712951,0.00175097616921,8.57011900185e-08,1.12691292232e-07,2.64826151397e-05
2,Ripple,1489613644.0,,0.015,12.0,99,37954.0,-1.33,15.9577077448,0.00254790899324,0.125640146877,66.6666666667,1.28551785028e-07,8.05578013355e-07,3.97239227096e-05
3,Litecoin,360572598.0,,13.9,16.0,25,3121768.0,-2.22,3.86268759208,0.865780710269,10.3340725624,0.0719424460432,1.71402380037e-07,4.43738655925e-06,5.29652302794e-05
4,PPCoin,75078152.0,,3.55,20.0,21,361381.0,-4.12,0.804285871348,0.481339764463,1.19628924273,0.281690140845,2.14252975046e-07,2.66389082139e-05,6.62065378493e-05
5,DogeCoin,64167028.0,,0.0012,24.0,52,1120904.0,-2.7,0.687398832443,1.7468535398,3.71055865507,833.333333333,2.57103570055e-07,3.74023867834e-05,7.94478454191e-05
6,Nxt,51649273.0,,0.052,28.0,999,196636.0,-4.51,0.553300519961,0.380713974425,0.650929438826,19.2307692308,2.99954165065e-07,5.42117988766e-05,9.2689152989e-05
7,Namecoin,26387335.0,,3.26,32.0,8,188327.0,-3.27,0.282678251364,0.713702236319,0.623423932677,0.306748466258,3.42804760074e-07,0.000121270298801,0.000105930460559
8,MasterCoin,26317182.0,,46.73,36.0,563,29023.0,-22.76,0.281926726917,0.110281564341,0.0960756174,0.0213995292104,3.85655355083e-07,0.000136792761474,0.000119171768129
9,ProtoShares,25309456.0,,16.61,40.0,1,997843.0,-2.47,0.27113131224,3.94256992327,3.30318651736,0.0602046959663,4.28505950092e-07,0.000158043697186,0.000132413075699
10,Quarkcoin,14681122.0,,0.059,44.0,247,138256.0,-2.2,0.157273703276,0.941726388487,0.457672554844,16.9491525424,4.71356545101e-07,0.000299704613857,0.000145654383268
11,Feathercoin,8652909.0,,0.25,48.0,34,37206.0,-0.74,0.0926955748027,0.429982564245,0.123164022361,4.0,5.14207140111e-07,0.000554726739874,0.000158895690838
12,MegaCoin,8200318.0,,0.37,52.0,22,112340.0,8.64,0.0878471263912,1.36994687279,0.371882123099,2.7027027027,5.5705773512e-07,0.000634121749913,0.000172136998408
13,Primecoin,7808248.0,,1.72,56.0,4,44392.0,-1.22,0.0836470181949,0.568527024244,0.14695203141,0.581395348837,5.99908330129e-07,0.000717190335143,0.000185378305978
14,Infinitecoin,6989025.0,,7.7e-05,60.0,90,116698.0,-6.01,0.0748709699461,1.66973218725,0.386308527697,12987.012987,6.42758925138e-07,0.000858488845011,0.000198619613548
15,Novacoin,5694564.0,,8.0,64.0,712,29189.0,-0.63,0.0610038639295,0.512576555466,0.0966251316641,0.125,6.85609520148e-07,0.00112387884305,0.000211860921118
16,Worldcoin,5487945.0,,0.12,68.0,45,68503.0,0.97,0.058790427157,1.24824501703,0.226767323114,8.33333333333,7.28460115157e-07,0.00123907947328,0.000225102228688
17,Vertcoin,3830567.0,,1.93,72.0,1,127811.0,2.34,0.0410355187932,3.33660787032,0.423096190453,0.518134715026,7.71310710166e-07,0.00187961729948,0.000238343536257
18,DarkCoin,3753172.0,,1.1,76.0,3,99965.0,-16.45,0.040206413343,2.66348038406,0.330916827805,0.909090909091,8.14161305175e-07,0.00202495382572,0.000251584843827
19,MaxCoin,3567342.0,,0.82,80.0,4,441039.0,4.09,0.0382156818254,12.363238512,1.45998326233,1.21951219512,8.57011900185e-07,0.00224256603376,0.000264826151397
20,YbCoin,3299119.0,,3.04,84.0,1,63101.0,-4.54,0.0353423030391,1.91266213798,0.208884937241,0.328947368421,8.99862495194e-07,0.00254613428615,0.000278067458967
21,Tickets,2523598.0,,3.8e-05,66876281414.0,TIX,22101.0,-3.58,0.027034418966,0.875773399725,0.0731615346503,26315.7894737,716.422112649,2650037.02705,221382.352833
22,Devcoin,2428161.0,,0.00038,91.0,6,61370.0,-10.79,0.026012035907,2.52742713519,0.20315476139,2631.57894737,9.7485103646e-07,0.00374769218351,0.000301239747214
23,Digitalcoin,2078304.0,,0.15,95.0,13,25876.0,-2.29,0.0222641407525,1.24505365914,0.0856580186694,6.66666666667,1.01770163147e-06,0.0045710348438,0.000314481054784
24,Zetacoin,1995584.0,,0.012,99.0,160,11566.0,-0.13,0.0213779904477,0.579579712004,0.0382872408382,83.3333333333,1.06055222648e-06,0.00496095378596,0.000327722362354
