#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6969589788.0,,560.75,8.0,12,27855823.0,-0.73,75.881559779,0.399676650238,70.7210772542,0.00178332590281,8.7100173281e-08,1.14784373878e-07,2.03106050047e-05
2,Ripple,1478582155.0,,0.015,12.0,99,66338.0,0.48,16.0980952388,0.00448659547092,0.16842061435,66.6666666667,1.30650259921e-07,8.11588315159e-07,3.0465907507e-05
3,Litecoin,354864797.0,,13.69,16.0,25,4356854.0,-2.77,3.86359816375,1.22775040997,11.0612925821,0.073046018992,1.74200346562e-07,4.50875943043e-06,4.06212100094e-05
4,PPCoin,75838803.0,,3.58,20.0,21,448517.0,0.13,0.82569661034,0.591408332223,1.13870645311,0.279329608939,2.17750433202e-07,2.63717242478e-05,5.07765125117e-05
5,DogeCoin,63199903.0,,0.0012,24.0,52,1529335.0,0.55,0.68809031283,2.41983757475,3.88271488811,833.333333333,2.61300519843e-07,3.79747418283e-05,6.09318150141e-05
6,Nxt,51181692.0,,0.051,28.0,999,182397.0,-3.95,0.557241780252,0.356371571303,0.46307417763,19.6078431373,3.04850606483e-07,5.47070620487e-05,7.10871175164e-05
7,Namecoin,26345653.0,,3.25,32.0,8,359749.0,-1.48,0.286838867688,1.36549661532,0.913339979979,0.307692307692,3.48400693124e-07,0.000121462163037,8.12424200187e-05
8,MasterCoin,25497150.0,,45.27,36.0,563,28267.0,-15.82,0.277600772896,0.110863371004,0.0717649839584,0.0220896841175,3.91950779764e-07,0.000141192250899,9.13977225211e-05
9,ProtoShares,25164977.0,,16.56,40.0,1,1453602.0,-0.54,0.273984232164,5.7762898015,3.690442007,0.06038647343,4.35500866405e-07,0.000158951069178,0.000101553025023
10,Quarkcoin,14544087.0,,0.059,44.0,247,167877.0,-0.2,0.158349062239,1.15426289735,0.426210429546,16.9491525424,4.79050953045e-07,0.000302528443346,0.000111708327526
11,Feathercoin,8444254.0,,0.25,48.0,34,46813.0,-2.05,0.0919369983286,0.554376976344,0.118850044011,4.0,5.22601039686e-07,0.000568433872311,0.000121863630028
12,Primecoin,7738094.0,,1.71,52.0,4,48538.0,-1.21,0.0842486660331,0.627260408054,0.123229518215,0.584795321637,5.66151126326e-07,0.00067200010752,0.00013201893253
13,MegaCoin,7146742.0,,0.32,56.0,22,100936.0,-3.68,0.0778103083243,1.41233585877,0.256258903344,3.125,6.09701212967e-07,0.000783573829865,0.000142174235033
14,Infinitecoin,6929659.0,,7.7e-05,60.0,90,188747.0,3.22,0.0754468124598,2.72375595971,0.479195720352,12987.012987,6.53251299607e-07,0.000865843470797,0.000152329537535
15,Novacoin,5612476.0,,7.88,64.0,711,39492.0,0.56,0.0611059540169,0.703646661473,0.100263301606,0.126903553299,6.96801386248e-07,0.0011403166802,0.000162484840037
16,Worldcoin,5273409.0,,0.12,68.0,45,81421.0,-3.16,0.0574143547102,1.54399175183,0.206713721261,8.33333333333,7.40351472888e-07,0.00128948845045,0.00017264014254
17,DarkCoin,3964770.0,,1.16,72.0,3,87070.0,4.69,0.0431665192524,2.196092081,0.22105554722,0.862068965517,7.83901559529e-07,0.00181599437042,0.000182795445042
18,Vertcoin,3728679.0,,1.88,76.0,1,143138.0,4.9,0.0405960733761,3.83883943885,0.363402422395,0.531914893617,8.27451646169e-07,0.00203825537141,0.000192950747545
19,MaxCoin,3595757.0,,0.84,80.0,4,643094.0,-7.18,0.039148882222,17.8848014479,1.63270352686,1.19047619048,8.7100173281e-07,0.00222484444861,0.000203106050047
