#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7080072036.0,,569.78,8.0,12,56322326.0,-3.99,75.9037130689,0.79550498517,71.3947745772,0.00175506335779,8.57660347894e-08,1.12993200625e-07,1.01408843913e-05
2,Ripple,1485090266.0,,0.015,12.0,99,166767.0,0.83,15.9212879274,0.0112294184278,0.211395608411,66.6666666667,1.28649052184e-07,8.08031691725e-07,1.5211326587e-05
3,Litecoin,363255523.0,,14.03,16.0,25,9655537.0,-5.36,3.89437322788,2.65805648879,12.2394605567,0.0712758374911,1.71532069579e-07,4.40461300295e-06,2.02817687827e-05
4,PPCoin,76750169.0,,3.63,20.0,21,904278.0,-6.08,0.822819708068,1.17820978349,1.14627233195,0.275482093664,2.14415086974e-07,2.6058574542e-05,2.53522109784e-05
5,DogeCoin,64187167.0,,0.0012,24.0,52,2423782.0,-4.09,0.688134849744,3.77611618223,3.07241163148,833.333333333,2.57298104368e-07,3.73906516236e-05,3.0422653174e-05
6,Nxt,53944975.0,,0.054,28.0,999,230035.0,-6.06,0.57833082532,0.426425260184,0.29159479262,18.5185185185,3.00181121763e-07,5.19047418226e-05,3.54930953697e-05
7,MasterCoin,33194893.0,,58.94,32.0,563,16993.0,-11.0,0.355874293484,0.0511916095045,0.0215405060578,0.0169664065151,3.43064139158e-07,9.64003709848e-05,4.05635375654e-05
8,Namecoin,26950891.0,,3.33,36.0,8,885507.0,-5.52,0.288933881889,3.28563163274,1.12247801434,0.3003003003,3.85947156552e-07,0.000133576288814,4.56339797611e-05
9,ProtoShares,26264938.0,,17.37,40.0,1,3313123.0,-6.78,0.281579948281,12.6142426074,4.19974966466,0.0575705238918,4.28830173947e-07,0.000152294286779,5.07044219567e-05
10,Quarkcoin,14746885.0,,0.06,44.0,247,141569.0,-5.03,0.158097731493,0.959992567922,0.1794543578,16.6666666667,4.71713191342e-07,0.000298368096042,5.57748641524e-05
11,Feathercoin,8744045.0,,0.26,48.0,34,98062.0,-5.32,0.0937427584588,1.1214718131,0.124304425648,3.84615384615,5.14596208736e-07,0.000548945024871,6.08453063481e-05
12,Primecoin,7785204.0,,1.72,52.0,4,135107.0,-9.08,0.0834632596383,1.73543300856,0.171263058433,0.581395348837,5.57479226131e-07,0.000667933685489,6.59157485437e-05
13,MegaCoin,7533057.0,,0.34,56.0,22,233033.0,-5.46,0.0807600535916,3.09347188001,0.295395089046,2.94117647059,6.00362243526e-07,0.00074339010046,7.09861907394e-05
14,Infinitecoin,6895365.0,,7.6e-05,60.0,90,341185.0,-9.71,0.0739235143095,4.94803393294,0.432489705133,13157.8947368,6.43245260921e-07,0.000870149731015,7.60566329351e-05
15,Novacoin,5539958.0,,7.79,64.0,711,51571.0,-6.94,0.05939252882,0.930891533835,0.0653719436183,0.12836970475,6.86128278315e-07,0.0011552434152,8.11270751308e-05
16,Worldcoin,5495943.0,,0.12,68.0,45,143758.0,-5.41,0.0589206548173,2.61571126193,0.182229157291,8.33333333333,7.2901129571e-07,0.00123727629635,8.61975173264e-05
17,DarkCoin,3939273.0,,1.15,72.0,3,60978.0,3.24,0.0422319781454,1.54795059901,0.0772963560519,0.869565217391,7.71894313105e-07,0.00182774841957,9.12679595221e-05
18,Vertcoin,3802484.0,,1.94,76.0,1,288772.0,-5.8,0.0407654968788,7.59429888462,0.366050433432,0.515463917526,8.14777330499e-07,0.00199869348563,9.63384017178e-05
19,MaxCoin,3755973.0,,0.93,80.0,4,802908.0,-12.83,0.0402668638733,21.3768309836,1.01777465061,1.0752688172,8.57660347894e-07,0.00212994076368,0.000101408843913
20,YbCoin,3421040.0,,3.17,84.0,1,186195.0,-3.03,0.036676129457,5.44264317284,0.236022746156,0.315457413249,9.00543365289e-07,0.00245539368145,0.000106479286109
21,Devcoin,2686074.0,,0.00042,88.0,6,79507.0,-10.57,0.0287967395164,2.95997057415,0.100783911913,2380.95238095,9.43426382683e-07,0.00327615694877,0.000111549728305
22,Tickets,2547893.0,,3.8e-05,66876281414.0,TIX,100604.0,-8.44,0.0273153349597,3.94851746129,0.127526691663,26315.7894737,716.964184792,2624768.05007,84773.0797928
23,Digitalcoin,2088260.0,,0.15,95.0,13,42554.0,0.5,0.0223877224762,2.03777307423,0.0539418992987,6.66666666667,1.01847166312e-06,0.00454924195263,0.000120423002147
24,Freicoin,2074218.0,,0.054,99.0,38,104077.0,56.96,0.0222371816436,5.01765002521,0.1319291031,18.5185185185,1.06135468052e-06,0.00477288308172,0.000125493444343
25,Zetacoin,1985936.0,,0.012,103.0,160,26950.0,-3.68,0.0212907320082,1.35704272444,0.0341621042933,83.3333333333,1.10423769791e-06,0.00518647126594,0.000130563886539
26,NetCoin,1734696.0,,0.0078,107.0,223,48613.0,12.82,0.0185972496856,2.80239304178,0.0616223516146,128.205128205,1.14712071531e-06,0.00616822774711,0.000135634328734
27,Unobtanium,1585530.0,,10.26,111.0,154,157148.0,-31.99,0.0169980776425,9.91138609802,0.199202462541,0.0974658869396,1.1900037327e-06,0.00700081360807,0.00014070477093
28,IXCoin,1495190.0,,0.082,115.0,18,9360.0,-7.98,0.0160295646946,0.626007397053,0.0118648347379,12.1951219512,1.2328867501e-06,0.00769133019884,0.000145775213126
29,Applecoin,1408575.0,,0.095,119.0,14,106513.0,-7.94,0.0151009865567,7.56175567506,0.135017002397,10.5263157895,1.27576976749e-06,0.00844825444155,0.000150845655321
30,Mintcoin,1358383.0,,8.5e-05,123.0,15,124529.0,86.28,0.0145628904544,9.16744393886,0.157854274046,11764.7058824,1.31865278489e-06,0.00905488363738,0.000155916097517
31,Terracoin,1213416.0,,0.23,127.0,5,11631.0,-5.53,0.0130087348588,0.958533594414,0.0147435782945,4.34782608696,1.36153580228e-06,0.0104663198771,0.000160986539713
32,Anoncoin,1178141.0,,1.57,131.0,751,30515.0,-10.34,0.0126305602491,2.59009745014,0.0386811359002,0.636942675159,1.40441881968e-06,0.0111192123863,0.000166056981908
33,UltraCoin,1147567.0,,0.24,135.0,4,64827.0,3.62,0.0123027839056,5.64908192724,0.0821753890547,4.16666666667,1.44730183707e-06,0.0117640190072,0.000171127424104
34,Copperlark,1118440.0,,0.17,139.0,6,445.0,-2.15,0.0119905204937,0.039787561246,0.000564086694269,5.88235294118,1.49018485447e-06,0.0124280247488,0.0001761978663
35,Mooncoin,1089003.0,,4.1e-05,143.0,26,10205.0,-12.87,0.011674933648,0.937095673749,0.0129359656517,24390.2439024,1.53306787186e-06,0.013131276957,0.000181268308495
36,MinCoin,1018410.0,,0.64,147.0,1,163324.0,-19.87,0.0109181234362,16.0371559588,0.207031225291,1.5625,1.57595088926e-06,0.0144342651781,0.000186338750691
