#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7125736452.0,,573.26,8.0,12,22096032.0,-0.99,76.0554695624,0.310087696182,71.4040551731,0.00174440916861,8.5386789225e-08,1.12269097431e-07,2.58522634917e-05
2,Ripple,1496734439.0,,0.015,12.0,99,82762.0,-0.38,15.9751685086,0.0055295046231,0.267448128887,66.6666666667,1.28080183837e-07,8.01745432411e-07,3.87783952375e-05
3,Litecoin,360626524.0,,13.91,16.0,25,3218693.0,-2.25,3.84909262421,0.892528082599,10.4013124419,0.0718907260963,1.7077357845e-07,4.43672301819e-06,5.17045269834e-05
4,PPCoin,75728737.0,,3.58,20.0,21,376305.0,-2.26,0.808279213061,0.496911760195,1.21604200166,0.279329608939,2.13466973062e-07,2.64100535573e-05,6.46306587292e-05
5,DogeCoin,64390745.0,,0.0012,24.0,52,1140605.0,-1.87,0.687264871419,1.77138034356,3.68590262499,833.333333333,2.56160367675e-07,3.72724372113e-05,7.75567904751e-05
6,Nxt,51542509.0,,0.052,28.0,999,197722.0,-5.63,0.550131169014,0.383609575545,0.638945155263,19.2307692308,2.98853762287e-07,5.4324091984e-05,9.04829222209e-05
7,MasterCoin,26416256.0,,46.91,32.0,563,29132.0,-22.24,0.281949910398,0.110280578747,0.094141017505,0.0213174163291,3.415471569e-07,0.00012113752986,0.000103409053967
8,Namecoin,26387093.0,,3.26,36.0,8,196702.0,-3.44,0.281638643531,0.745447783884,0.635648991668,0.306748466258,3.84240551512e-07,0.000136430337362,0.000116335185713
9,ProtoShares,25358518.0,,16.65,40.0,1,1004501.0,-4.92,0.27066030394,3.96119757472,3.24607806621,0.0600600600601,4.26933946125e-07,0.00015773792459,0.000129261317458
10,Quarkcoin,14761219.0,,0.06,44.0,247,141148.0,-0.42,0.157551636932,0.95620829147,0.456124410916,16.6666666667,4.69627340737e-07,0.000298078363311,0.000142187449204
