#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7487548406.0,,602.25,8.0,12,30964581.0,5.22,76.2016293598,0.413547657003,70.3848550018,0.0016604400166,8.14169073538e-08,1.06844050498e-07,1.81846103461e-05
2,Ripple,1543793527.0,,0.015,12.0,99,85506.0,3.18,15.7113618202,0.00553869403548,0.194361661531,66.6666666667,1.22125361031e-07,7.77306018592e-07,2.72769155191e-05
3,Litecoin,385406211.0,,14.85,16.0,25,6693529.0,6.86,3.92232272182,1.73674653105,15.2149020881,0.0673400673401,1.62833814708e-07,4.15146397316e-06,3.63692206922e-05
4,PPCoin,80386846.0,,3.8,20.0,21,616745.0,4.11,0.818106049156,0.767221293892,1.40190843849,0.263157894737,2.03542268385e-07,2.48796923815e-05,4.54615258652e-05
5,DogeCoin,67655482.0,,0.0013,24.0,53,1482624.0,5.1,0.688537513747,2.19143217397,3.37011746622,769.230769231,2.44250722061e-07,3.54738437899e-05,5.45538310382e-05
6,Nxt,54292047.0,,0.054,28.0,999,146589.0,5.14,0.552536320081,0.270000871398,0.333207980753,18.5185185185,2.84959175738e-07,5.15729311146e-05,6.36461362113e-05
7,MasterCoin,30799529.0,,54.69,32.0,563,3837.0,17.99,0.313450299892,0.0124579827179,0.00872179373724,0.0182848784056,3.25667629415e-07,0.000103897692721,7.27384413843e-05
8,Namecoin,27728805.0,,3.42,36.0,8,603142.0,4.59,0.282199193465,2.17514602595,1.37098778167,0.292397660819,3.66376083092e-07,0.000129828890931,8.18307465574e-05
9,ProtoShares,24729942.0,,16.17,40.0,1,844402.0,-1.35,0.251679424585,3.41449243997,1.91939016818,0.0618429189858,4.07084536769e-07,0.000161747245505,9.09230517304e-05
11,Quarkcoin,15389134.0,,0.062,48.0,247,148932.0,5.24,0.156616962142,0.96777375517,0.338533798508,16.1290322581,4.88501444123e-07,0.000311908389387,0.000109107662076
12,MegaCoin,9536234.0,,0.43,52.0,22,353699.0,32.62,0.0970513350103,3.70900084876,0.80398481185,2.32558139535,5.292098978e-07,0.000545288632808,0.00011819996725
13,Feathercoin,9218803.0,,0.27,56.0,34,50764.0,5.22,0.0938208037205,0.550657173171,0.115390444951,3.7037037037,5.69918351477e-07,0.000607454134772,0.000127292272423
14,Primecoin,8394093.0,,1.85,60.0,4,75778.0,6.39,0.0854276365126,0.902753877042,0.172249175351,0.540540540541,6.10626805154e-07,0.000714788363674,0.000136384577596
15,Infinitecoin,7652622.0,,8.5e-05,64.0,90,134608.0,6.57,0.0778816020485,1.75897881798,0.305974253683,11764.7058824,6.51335258831e-07,0.000836314664438,0.000145476882769
16,Worldcoin,5971268.0,,0.13,68.0,45,108233.0,10.52,0.0607702716926,1.8125630938,0.246021866448,7.69230769231,6.92043712508e-07,0.00113878660278,0.000154569187942
17,Novacoin,5890129.0,,8.26,72.0,712,32108.0,3.14,0.0599445108869,0.545115395605,0.072983933624,0.121065375303,7.32752166184e-07,0.00122238409379,0.000163661493115
18,Vertcoin,4003132.0,,2.0,76.0,2,128161.0,4.14,0.0407403283961,3.20151821124,0.29131973082,0.5,7.73460619861e-07,0.00189851346396,0.000172753798288
19,MaxCoin,3772511.0,,0.84,80.0,4,315959.0,6.65,0.0383932723223,8.37529698389,0.718198912542,1.19047619048,8.14169073538e-07,0.00212060349194,0.000181846103461
20,YbCoin,3460762.0,,3.18,84.0,1,55443.0,2.4,0.035220567391,1.60204602339,0.126026168927,0.314465408805,8.54877527215e-07,0.00242721111709,0.000190938408634
21,DarkCoin,3223816.0,,0.94,88.0,3,98490.0,-15.52,0.0328091410747,3.05507510354,0.223875284123,1.06382978723,8.95585980892e-07,0.00272968432442,0.000200030713807
22,Tickets,2804025.0,,4.2e-05,66876281414.0,TIX,41147.0,11.07,0.0285368804554,1.467426289,0.0935302702388,23809.5238095,680.607501007,2385010.16981,152014.889864
23,Devcoin,2512755.0,,0.0004,95.0,6,65535.0,-1.67,0.0255725926297,2.60809350693,0.148966054879,2500.0,9.66825774827e-07,0.00378071081343,0.00021594224786
24,Digitalcoin,2072089.0,,0.15,99.0,13,28215.0,-6.11,0.0210878847677,1.36166931054,0.0641348476143,6.66666666667,1.0075342285e-06,0.00477778705451,0.000225034553033
25,Zetacoin,2032804.0,,0.013,103.0,160,15884.0,3.35,0.0206880768671,0.781383743834,0.0361055438421,76.9230769231,1.04824268218e-06,0.0050668928239,0.000234126858206
26,Freicoin,2025215.0,,0.053,107.0,38,9458.0,7.27,0.0206108427533,0.46701214439,0.0214987555817,18.8679245283,1.08895113586e-06,0.0052833896648,0.000243219163379
27,NetCoin,1681924.0,,0.0075,111.0,223,19193.0,6.1,0.0171171313105,1.14113360651,0.0436271532965,133.333333333,1.12965958953e-06,0.00659958476126,0.000252311468552
28,Applecoin,1601533.0,,0.11,115.0,14,50938.0,11.39,0.0162989829856,3.18057760908,0.115785960226,9.09090909091,1.17036804321e-06,0.0071806200684,0.000261403773725
29,Mintcoin,1585857.0,,9.6e-05,119.0,16,117181.0,1.98,0.0161394465557,7.38912777129,0.26636135312,10416.6666667,1.21107649689e-06,0.00750382915988,0.000270496078898
30,IXCoin,1487956.0,,0.081,123.0,18,1715.0,-3.78,0.0151430969748,0.115258784534,0.00389832584294,12.3456790123,1.25178495057e-06,0.00826637346803,0.000279588384071
31,Anoncoin,1302668.0,,1.73,127.0,754,13360.0,10.39,0.0132573999836,1.0255874866,0.030368299278,0.578034682081,1.29249340424e-06,0.00974922236518,0.000288680689244
32,UltraCoin,1264143.0,,0.25,131.0,5,52334.0,9.07,0.0128653266891,4.13987974462,0.118959174731,4.0,1.33320185792e-06,0.0103627516824,0.000297772994417
33,Terracoin,1226787.0,,0.23,135.0,5,17845.0,1.12,0.0124851504402,1.45461274043,0.0405630464532,4.34782608696,1.3739103116e-06,0.0110043552793,0.00030686529959
34,Unobtanium,1219923.0,,7.85,139.0,155,34506.0,-10.01,0.0124152947337,2.82853917829,0.0784347705752,0.127388535032,1.41461876527e-06,0.0113941617627,0.000315957604763
35,Copperlark,1167410.0,,0.18,143.0,6,862.0,4.62,0.0118808639767,0.0738386685055,0.00195939176479,5.55555555556,1.45532721895e-06,0.0122493382788,0.000325049909936
36,FedoraCoin,983823.0,,6.4e-06,147.0,153,54955.0,17.51,0.0100124782554,5.58586249762,0.124916907696,156250.0,1.49603567263e-06,0.0149417120763,0.000334142215109
37,Mooncoin,975712.0,,3.6e-05,151.0,26,40657.0,-16.48,0.0099299316885,4.16690580827,0.0924164628551,27777.7777778,1.5367441263e-06,0.015475878128,0.000343234520282
38,Particle,945909.0,,0.0014,155.0,688,1449.0,3.35,0.00962662317727,0.153185983007,0.00329368754893,714.285714286,1.57745257998e-06,0.0163863542899,0.000352326825455
39,MinCoin,909703.0,,0.57,159.0,1,55330.0,-11.45,0.00925815060881,6.08220485147,0.125769311306,1.75438596491,1.61816103366e-06,0.0174782319065,0.000361419130628
40,Kittehcoin,870186.0,,0.00013,163.0,6,17269.0,0.97,0.00885598161782,1.98451825242,0.0392537545083,7692.30769231,1.65886948733e-06,0.0187316274911,0.000370511435801
41,SecureCoin,776158.0,,0.61,167.0,1,19209.0,9.97,0.00789904799724,2.47488269141,0.0436635225172,1.6393442623,1.69957794101e-06,0.0215162376733,0.000379603740974
42,LottoCoin,693771.0,,9e-05,171.0,7,18676.0,13.69,0.00706058615397,2.69195454984,0.0424519728529,11111.1111111,1.74028639469e-06,0.02464790255,0.000388696046147
43,BBQCoin,689491.0,,0.021,175.0,32,18289.0,20.53,0.00701702810854,2.6525364363,0.0415722923274,47.619047619,1.78099484837e-06,0.025381041957,0.00039778835132
44,Extremecoin,683909.0,,0.2,179.0,3,130.0,40.4,0.00696021946143,0.0190083768455,0.000295499918124,5.0,1.82170330204e-06,0.0261730727334,0.000406880656494
45,TagCoin,660386.0,,0.72,183.0,914,23259.0,13.59,0.00672082322247,3.52203105457,0.0528694815049,1.38888888889,1.86241175572e-06,0.0277110659523,0.000415972961667
46,CryptogenicBullion,657919.0,,0.7,187.0,943,5382.0,1.45,0.00669571628367,0.818033830912,0.0122336966103,1.42857142857,1.9031202094e-06,0.0284229517615,0.00042506526684
47,MemoryCoin,650404.0,,0.14,191.0,4,40803.0,-9.39,0.00661923527632,6.27348540292,0.0927483319939,7.14285714286,1.94382866307e-06,0.0293663630605,0.000434157572013
48,CacheCoin,635730.0,,2.77,195.0,229,5961.0,-18.47,0.00646989631401,0.937662215091,0.0135498077841,0.361010830325,1.98453711675e-06,0.0306733990845,0.000443249877186
49,Gridcoin,629054.0,,0.056,199.0,11,13694.0,5.43,0.00640195390482,2.17691962852,0.0311275067599,17.8571428571,2.02524557043e-06,0.0316348040073,0.000452342182359
50,LeafCoin,582476.0,,4.8e-05,203.0,12,1053.0,8.12,0.00592792431598,0.180779980634,0.0023935493368,20833.3333333,2.0659540241e-06,0.0348512213379,0.000461434487532
51,ReddCoin,571582.0,,4.8e-05,207.0,11,12232.0,-14.35,0.00581705484239,2.14002540318,0.0278042692192,20833.3333333,2.10666247778e-06,0.0362152761983,0.000470526792705
52,Colossuscoin,560294.0,,1.8e-06,211.0,312,6621.0,5.01,0.00570217558611,1.18170103553,0.0150500381377,555555.555556,2.14737093146e-06,0.0376588005583,0.000479619097878
53,EarthCoin,526573.0,,0.00037,215.0,1,35879.0,-18.35,0.0053589931445,6.81368015451,0.0815557043259,2702.7027027,2.18807938513e-06,0.0408300463563,0.000488711403051
54,BitBar,522742.0,,52.58,219.0,9,2445.0,4.6,0.00532000462299,0.467725952764,0.00555767153702,0.0190186382655,2.22878783881e-06,0.0418944718427,0.000497803708224
55,Karmacoin,442157.0,,2e-05,223.0,22,48359.0,-9.37,0.00449988193811,10.937065341,0.109923696466,50000.0,2.26949629249e-06,0.0504345741445,0.000506896013397
56,Sexcoin,402545.0,,0.0066,227.0,61,2692.0,5.16,0.00409674612134,0.668745109242,0.00611912138146,151.515151515,2.31020474616e-06,0.0563912109205,0.00051598831857
57,Yacoin,384686.0,,0.023,231.0,17,7486.0,-4.93,0.00391499305279,1.9460027139,0.0170162491313,43.4782608696,2.35091319984e-06,0.0600489750082,0.000525080623743
58,FlorinCoin,371495.0,,0.009,235.0,41,1493.0,-2.88,0.00378074674968,0.401889662041,0.00339370290584,111.111111111,2.39162165352e-06,0.063257917334,0.000534172928916
59,GoldCoin,360508.0,,0.012,239.0,29,1446.0,-6.73,0.00366893080454,0.401100669056,0.00328686832005,83.3333333333,2.4323301072e-06,0.0662953387997,0.000543265234089
60,RedCoin,353743.0,,0.0099,243.0,35,6969.0,1.19,0.00360008263226,1.97007431949,0.0158410686877,101.01010101,2.47303856087e-06,0.06869393882,0.000552357539262
61,I0Coin,340925.0,,0.017,20217363.0,I0C,2570.0,-7.96,0.00346963239245,0.753831487864,0.00584180607368,58.8235294118,0.205754396289,5930.14973968,45.9556085475
62,HoboNickels,339580.0,,0.11,250.0,3,2199.0,17.04,0.0034559441749,0.647564638671,0.00499849476888,9.09090909091,2.54427835481e-06,0.0736203545556,0.000568269073315
63,Datacoin,335752.0,,0.2,254.0,1,15873.0,36.23,0.00341698618473,4.72759655937,0.0360805400029,5.0,2.58498680848e-06,0.075651075794,0.000577361378488
64,Frozen,335457.0,,0.057,258.0,5,456.0,9.73,0.00341398393627,0.135933964711,0.00103652278973,17.5438596491,2.62569526216e-06,0.0769100063495,0.000586453683661
65,CorgiCoin,324962.0,,1.9e-05,262.0,16,6091.0,51.04,0.00330717513094,1.87437300361,0.0138453077022,52631.5789474,2.66640371584e-06,0.0806248115164,0.000595545988834
66,Fastcoin,313229.0,,0.0052,266.0,60,10970.0,11.6,0.00318776705919,3.50222999786,0.0249356469371,192.307692308,2.70711216951e-06,0.0849218942052,0.000604638294007
67,HunterCoin,302442.0,,0.42,270.0,717,2182.0,-21.62,0.00307798653674,0.721460643694,0.00495985247189,2.38095238095,2.74782062319e-06,0.0892733152142,0.00061373059918
68,Deutsche-eMark,260013.0,,0.054,274.0,4,4157.0,4.25,0.00264618179147,1.59876621554,0.00944917815108,18.5185185185,2.78852907687e-06,0.105379346417,0.000622822904353
70,Philosopher-Stones,243784.0,,0.14,282.0,1,562.0,16.11,0.00248101741779,0.230531946313,0.00127746887681,7.14285714286,2.86994598422e-06,0.115676172349,0.000641007514699
71,NobleCoin,233938.0,,0.00037,286.0,629,4557.0,10.6,0.00238081355907,1.94795202148,0.0103584086684,2702.7027027,2.9106544379e-06,0.122254614471,0.000650099819872
72,Catcoin,228962.0,,0.19,290.0,1,2926.0,0.63,0.00233017224269,1.27794131777,0.00665102123408,5.26315789474,2.95136289158e-06,0.126658572165,0.000659192125045
73,DigiByte,205112.0,,0.00034,294.0,598,3864.0,1.96,0.00208744808764,1.88384882406,0.00878316679716,2941.17647059,2.99207134525e-06,0.14333632357,0.000668284430218
74,VelocityCoin,196678.0,,0.0043,298.0,46,1336.0,-8.66,0.00200161431307,0.679282888783,0.0030368299278,232.558139535,3.03277979893e-06,0.151516692258,0.000677376735391
75,QubitCoin,189121.0,,0.001,302.0,184,2253.0,0.28,0.00192470586696,1.19130080742,0.00512124088871,1000.0,3.07348825261e-06,0.159686126871,0.000686469040565
76,Franko,180360.0,,1.51,306.0,119,2090.0,4.73,0.00183554417629,1.15879352406,0.00475072945291,0.662251655629,3.11419670628e-06,0.169660678643,0.000695561345738
77,Pandacoin-panda,180258.0,,3e-05,310.0,5,32421.0,-36.27,0.00183450611072,17.9858868954,0.0736954065038,33333.3333333,3.15490515996e-06,0.171975723685,0.000704653650911
78,Nyancoin,179574.0,,0.0071,314.0,25,1155.0,-7.17,0.00182754496514,0.64318888035,0.00262540311872,140.845070423,3.19561361364e-06,0.174858275697,0.000713745956084
79,Bitgem,179161.0,,7.12,318.0,25,4234.0,1.61,0.0018233418173,2.36323753495,0.00962420502566,0.140449438202,3.23632206731e-06,0.177493985856,0.000722838261257
80,ASICcoin,174263.0,,0.0004,322.0,438,1380.0,-3.31,0.00177349431578,0.791906486173,0.0031368452847,2500.0,3.27703052099e-06,0.184778180107,0.00073193056643
82,QQCoin,160770.0,,0.0095,330.0,16,1682.0,17.53,0.00163617452441,1.04621508988,0.00382331432526,105.263157895,3.35844742835e-06,0.205262175779,0.000750115176776
83,Premine,157774.0,,0.32,334.0,499,2605.0,11.37,0.00160568389261,1.65109587131,0.00592136374394,3.125,3.39915588202e-06,0.211695209604,0.000759207481949
84,FourtyTwo,157572.0,,100636.0,338.0,1,5337.0,3.88,0.00160362811569,3.38702307517,0.0121314081771,9.93680193966e-06,3.4398643357e-06,0.214505115122,0.000768299787122
85,iCoin,155994.0,,0.02,342.0,7,1224.0,1.0,0.00158756863072,0.784645563291,0.00278224538295,50.0,3.48057278938e-06,0.219239201508,0.000777392092295
86,Teacoin,151371.0,,0.0039,346.0,39,1618.0,54.55,0.00154051983538,1.06889694856,0.00367783744249,256.41025641,3.52128124305e-06,0.228577468604,0.000786484397468
87,BetaCoin,149033.0,,0.02,350.0,7,1865.0,0.53,0.00151672574421,1.25140069649,0.00423928728693,50.0,3.56198969673e-06,0.234847315695,0.000795576702641
88,KlondikeCoin,146104.0,,0.026,354.0,5,2869.0,19.88,0.001486916979,1.96366971472,0.00652145588536,38.4615384615,3.60269815041e-06,0.242293161036,0.000804669007814
89,Bytecoin,138520.0,,0.068,358.0,2,247.0,4.69,0.00140973375083,0.178313600924,0.000561449844435,14.7058823529,3.64340660408e-06,0.258446433728,0.000813761312987
90,JKC,136923.0,,0.013,362.0,10,308.0,-18.12,0.0013934809007,0.224943946598,0.000700107498324,76.9230769231,3.68411505776e-06,0.264382171001,0.00082285361816
91,Blakecoin,131730.0,,0.078,366.0,1,1227.0,-7.61,0.00134063115072,0.931450694603,0.00278906461183,12.8205128205,3.72482351144e-06,0.277841038488,0.000831945923333
