#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7232481682.0,,582.07,8.0,12,60026993.0,-3.03,75.9607320022,0.829963982479,71.6848833573,0.00171800642534,8.40217622023e-08,1.10612101789e-07,9.55368640335e-06
2,Ripple,1513405925.0,,0.015,12.0,99,174467.0,1.45,15.8948790932,0.0115281034069,0.208350375717,66.6666666667,1.26032643303e-07,7.92913507326e-07,1.4330529605e-05
3,Litecoin,371451933.0,,14.34,16.0,25,10147395.0,-4.53,3.90125574801,2.73181913957,12.1181287051,0.0697350069735,1.68043524405e-07,4.3074213858e-06,1.91073728067e-05
4,PPCoin,78962501.0,,3.73,20.0,21,1001287.0,-4.31,0.82932106024,1.26805380696,1.19574774972,0.268096514745,2.10054405506e-07,2.53284783875e-05,2.38842160084e-05
5,DogeCoin,64749062.0,,0.0012,24.0,52,2464136.0,-4.67,0.680041286273,3.80567057481,2.9426978249,833.333333333,2.52065286607e-07,3.70661740243e-05,2.866105921e-05
6,Nxt,54670571.0,,0.055,28.0,999,250017.0,-5.82,0.574189714503,0.457315508923,0.298573001688,18.1818181818,2.94076167708e-07,5.12158543213e-05,3.34379024117e-05
7,MasterCoin,32465664.0,,57.65,32.0,563,16303.0,-13.95,0.340977787543,0.050216129878,0.0194692186792,0.0173460537728,3.36087048809e-07,9.85656723362e-05,3.82147456134e-05
8,Namecoin,27801621.0,,3.44,36.0,8,983249.0,-3.51,0.291992648563,3.53666068608,1.1742065753,0.290697674419,3.7809792991e-07,0.000129488852467,4.29915888151e-05
9,ProtoShares,25438267.0,,16.84,40.0,1,3548248.0,-4.9,0.267171002589,13.9484659077,4.23735608416,0.0593824228029,4.20108811011e-07,0.000157243415992,4.77684320167e-05
10,Quarkcoin,14781529.0,,0.06,44.0,247,129405.0,-7.55,0.155246264328,0.875450706081,0.154536848628,16.6666666667,4.62119692113e-07,0.000297668800027,5.25452752184e-05
11,Feathercoin,8668913.0,,0.25,48.0,34,100407.0,-9.46,0.0910471683298,1.15824210025,0.119907123838,4.0,5.04130573214e-07,0.000553702638382,5.73221184201e-05
12,Primecoin,7929270.0,,1.76,52.0,4,164705.0,-6.22,0.0832789047972,2.07717734419,0.196692489883,0.568181818182,5.46141454315e-07,0.000655798074728,6.20989616218e-05
13,MegaCoin,7687684.0,,0.35,56.0,22,232138.0,-4.83,0.0807415946168,3.01960902659,0.277221706788,2.85714285714,5.88152335416e-07,0.000728437849423,6.68758048234e-05
14,Infinitecoin,7141572.0,,7.9e-05,60.0,90,353620.0,-6.33,0.0750059330418,4.95157088663,0.422296823244,12658.2278481,6.30163216517e-07,0.000840151159997,7.16526480251e-05
15,Novacoin,5649692.0,,7.95,64.0,711,51400.0,-6.2,0.0593371347175,0.909784108585,0.0613824351415,0.125786163522,6.72174097618e-07,0.00113280511575,7.64294912268e-05
16,Worldcoin,5648299.0,,0.12,68.0,45,157282.0,-3.27,0.0593225044282,2.78459054664,0.187827863111,8.33333333333,7.1418497872e-07,0.00120390227217,8.12063344285e-05
17,MaxCoin,4024907.0,,1.0,72.0,4,810622.0,-9.68,0.042272472355,20.1401423685,0.968053547457,1.0,7.56195859821e-07,0.00178886120847,8.59831776301e-05
18,DarkCoin,3901210.0,,1.14,76.0,3,67358.0,15.32,0.0409733173652,1.72659251873,0.0804396510946,0.877192982456,7.98206740922e-07,0.00194811353401,9.07600208318e-05
19,Vertcoin,3784491.0,,1.94,80.0,1,305334.0,-13.86,0.0397474503573,8.06803345549,0.364633160535,0.515463917526,8.40217622023e-07,0.00211389061303,9.55368640335e-05
20,YbCoin,3537054.0,,3.28,84.0,1,206922.0,-0.85,0.0371486887606,5.85012272925,0.247108487244,0.30487804878,8.82228503124e-07,0.00237485772058,0.000100313707235
