#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7128590706.0,,573.68,8.0,12,56331911.0,-3.44,75.9207645231,0.790225071452,72.2766308634,0.00174313205968,8.52014291793e-08,1.12224145416e-07,1.02643960882e-05
2,Ripple,1490795681.0,,0.015,12.0,99,160047.0,0.87,15.8772403294,0.0107356763935,0.20534822509,66.6666666667,1.27802143769e-07,8.04939278597e-07,1.53965941322e-05
3,Litecoin,367145526.0,,14.18,16.0,25,9339520.0,-4.53,3.9101654415,2.54381964061,11.9830665692,0.0705218617772,1.70402858359e-07,4.35794497466e-06,2.05287921763e-05
4,PPCoin,77668297.0,,3.67,20.0,21,880139.0,-5.38,0.82718123829,1.13320239273,1.12926191358,0.272479564033,2.13003572948e-07,2.57505324212e-05,2.56609902204e-05
5,DogeCoin,65430262.0,,0.0012,24.0,52,2368710.0,-1.66,0.696843979247,3.62020558622,3.03917220725,833.333333333,2.55604287538e-07,3.66802749468e-05,3.07931882645e-05
6,Nxt,54283959.0,,0.054,28.0,999,220646.0,-4.06,0.578133861038,0.406466300662,0.283099742409,18.5185185185,2.98205002127e-07,5.15806151869e-05,3.59253863086e-05
7,MasterCoin,33651487.0,,59.75,32.0,563,17284.0,-8.0,0.358394348301,0.0513617719181,0.0221762277485,0.0167364016736,3.40805716717e-07,9.50923803159e-05,4.10575843526e-05
8,Namecoin,27489542.0,,3.4,36.0,8,849279.0,-3.65,0.292768533235,3.0894621671,1.08966700567,0.294117647059,3.83406431307e-07,0.000130958893386,4.61897823967e-05
9,ProtoShares,26574597.0,,17.57,40.0,1,3057939.0,-5.4,0.283024205533,11.5070004636,3.92348713868,0.0569151963574,4.26007145896e-07,0.00015051968615,5.13219804408e-05
10,Quarkcoin,14809931.0,,0.06,44.0,247,148577.0,-4.36,0.157728410906,1.0032254708,0.190631647199,16.6666666667,4.68607860486e-07,0.000297097940564,5.64541784849e-05
11,Feathercoin,8638502.0,,0.25,48.0,34,96530.0,-4.8,0.092001589546,1.11743911155,0.123852769299,4.0,5.11208575076e-07,0.000555651894275,6.1586376529e-05
12,Primecoin,7932399.0,,1.76,52.0,4,150142.0,-6.73,0.0844814664525,1.89276913579,0.192639619684,0.568181818182,5.53809289665e-07,0.000655539389786,6.67185745731e-05
13,MegaCoin,7538113.0,,0.34,56.0,22,202830.0,-3.78,0.0802822501143,2.69072644573,0.26024093232,2.94117647059,5.96410004255e-07,0.000742891490218,7.18507726171e-05
14,Infinitecoin,6842688.0,,7.6e-05,60.0,90,315614.0,-9.79,0.0728758496285,4.61242716313,0.404948388371,13157.8947368,6.39010718844e-07,0.00087684839642,7.69829706612e-05
15,Novacoin,5639071.0,,7.93,64.0,711,57038.0,-4.42,0.0600571135554,1.01147866377,0.0731825780096,0.126103404792,6.81611433434e-07,0.00113493871597,8.21151687053e-05
16,Worldcoin,5474810.0,,0.12,68.0,45,129420.0,-4.62,0.0583077045606,2.36391765194,0.166052267716,8.33333333333,7.24212148024e-07,0.0012420522356,8.72473667494e-05
17,DarkCoin,3846462.0,,1.13,72.0,3,52205.0,-7.8,0.0409655074605,1.35722125943,0.0669815997228,0.884955752212,7.66812862613e-07,0.00187185002738,9.23795647935e-05
18,Vertcoin,3782763.0,,1.93,76.0,1,267624.0,-0.63,0.0402871017308,7.07482863716,0.343374842337,0.518134715026,8.09413577203e-07,0.00200911344433,9.75117628375e-05
19,MaxCoin,3643443.0,,0.9,80.0,4,803927.0,-14.33,0.0388033188416,22.0650357368,1.03147814425,1.11111111111,8.52014291793e-07,0.00219572530708,0.000102643960882
20,YbCoin,3451936.0,,3.2,84.0,1,183948.0,-3.43,0.0367637350794,5.32883576057,0.236014391453,0.3125,8.94615006382e-07,0.00243341707378,0.000107776158926
21,Devcoin,2657661.0,,0.00042,88.0,6,78756.0,-12.67,0.0283045644342,2.96335762913,0.10104784729,2380.95238095,9.37215720972e-07,0.00331118227645,0.00011290835697
22,Tickets,2523633.0,,3.8e-05,66876281414.0,TIX,78428.0,-2.95,0.0268771422905,3.10774189432,0.10062700705,26315.7894737,712.244344333,2650000.27397,85805.5801671
23,Digitalcoin,2095941.0,,0.16,95.0,13,43304.0,1.52,0.0223221460844,2.06608869238,0.0555611760252,6.25,1.0117669715e-06,0.00453257033476,0.000121889703547
24,Zetacoin,1987642.0,,0.012,99.0,160,26599.0,-2.54,0.0211687423871,1.3382188543,0.0341278339436,83.3333333333,1.05436768609e-06,0.00498077621624,0.000127021901591
25,Freicoin,1979356.0,,0.052,103.0,38,108242.0,49.01,0.0210804950068,5.46854633527,0.138879845172,19.2307692308,1.09696840068e-06,0.00520371272272,0.000132154099635
26,NetCoin,1689599.0,,0.0076,107.0,223,47784.0,8.2,0.0179945311925,2.82812667384,0.0613092378346,131.578947368,1.13956911527e-06,0.00633286359663,0.000137286297679
27,Unobtanium,1535650.0,,9.93,111.0,154,150512.0,-33.43,0.0163549468399,9.80119167779,0.193114348003,0.100704934542,1.18216982986e-06,0.00722820955296,0.000142418495723
28,Mintcoin,1460514.0,,9.2e-05,115.0,15,134590.0,99.12,0.015554735017,9.21524887813,0.172685633688,10869.5652174,1.22477054445e-06,0.00787394027034,0.000147550693767
29,Applecoin,1459833.0,,0.098,119.0,14,108129.0,-5.5,0.0155474822454,7.40694312295,0.138734860577,10.2040816327,1.26737125904e-06,0.00815161734253,0.000152682891811
30,IXCoin,1392640.0,,0.076,123.0,18,9616.0,-14.36,0.0148318647915,0.690487132353,0.012337804098,13.1578947368,1.30997197363e-06,0.00883214613971,0.000157815089855
31,Anoncoin,1206517.0,,1.61,127.0,751,29922.0,-4.86,0.0128496215911,2.48003136301,0.0383914074687,0.621118012422,1.35257268822e-06,0.0105261674722,0.0001629472879
32,Terracoin,1194273.0,,0.22,131.0,5,10690.0,-5.62,0.0127192208038,0.89510522301,0.0137157992728,4.54545454545,1.39517340281e-06,0.0109690162969,0.000168079485944
33,UltraCoin,1161826.0,,0.24,135.0,4,56795.0,2.85,0.0123736544572,4.88842563344,0.0728707969784,4.16666666667,1.4377741174e-06,0.0116196401182,0.000173211683988
34,Copperlark,1126236.0,,0.17,139.0,6,448.0,-1.59,0.0119946145991,0.0397785188895,0.000574806180937,5.88235294118,1.48037483199e-06,0.0123419958162,0.000178343882032
35,Mooncoin,1094636.0,,4.1e-05,143.0,26,10404.0,-14.08,0.0116580689539,0.950452935953,0.0133488471127,24390.2439024,1.52297554658e-06,0.0130637033681,0.000183476080076
36,MinCoin,1026064.0,,0.64,147.0,1,169557.0,-19.49,0.0109277649037,16.5249925931,0.21755002594,1.5625,1.56557626117e-06,0.0143265917136,0.00018860827812
37,Particle,886901.0,,0.0013,151.0,687,3370.0,-16.59,0.00944565409256,0.379974766067,0.00432387685214,769.230769231,1.60817697576e-06,0.0170255755716,0.000193740476164
38,FedoraCoin,863000.0,,5.7e-06,155.0,150,15234.0,-7.22,0.00919110417271,1.76523754345,0.0195459762509,175438.596491,1.65077769035e-06,0.0179606025492,0.000198872674208
39,MemoryCoin,800627.0,,0.18,159.0,4,317733.0,-12.9,0.00852682057994,39.6855214725,0.407667170285,5.55555555556,1.69337840494e-06,0.0198594351677,0.000204004872252
40,CacheCoin,734004.0,,3.21,163.0,228,7144.0,8.15,0.00781727372791,0.973291698683,0.00916610570673,0.311526479751,1.73597911953e-06,0.0222069634498,0.000209137070296
41,SecureCoin,712107.0,,0.56,167.0,1,18292.0,-2.59,0.00758406676607,2.56871509478,0.0234695416556,1.78571428571,1.77857983412e-06,0.0234515318625,0.00021426926834
42,Kittehcoin,676700.0,,0.0001,171.0,6,53867.0,-23.62,0.0072069758907,7.96024826363,0.0691140280101,10000.0,1.82118054871e-06,0.0252696911482,0.000219401466384
43,ReddCoin,662280.0,,5.7e-05,175.0,11,26598.0,-1.63,0.0070534003146,4.0161261098,0.0341265508941,17543.8596491,1.8637812633e-06,0.0264238690584,0.000224533664429
44,CryptogenicBullion,648504.0,,0.69,179.0,943,12040.0,-4.21,0.00690668345356,1.85658068416,0.0154479161127,1.44927536232,1.90638197789e-06,0.0276019885768,0.000229665862473
45,Gridcoin,631046.0,,0.057,183.0,10,8972.0,45.65,0.00672075263473,1.42176640055,0.0115115202129,17.5438596491,1.94898269248e-06,0.02899947072,0.000234798060517
46,TagCoin,608503.0,,0.67,187.0,906,17858.0,-3.8,0.00648066565748,2.93474313192,0.0229126981678,1.49253731343,1.99158340707e-06,0.030731154982,0.000239930258561
47,LottoCoin,607230.0,,8e-05,191.0,7,32981.0,-8.81,0.00646710798006,5.43138514237,0.042316255923,12500.0,2.03418412165e-06,0.031454308911,0.000245062456605
48,EarthCoin,600488.0,,0.00043,195.0,1,28813.0,-22.15,0.00639530447562,4.79826407855,0.036968505561,2325.58139535,2.07678483624e-06,0.0324735881483,0.000250194654649
49,BBQCoin,596332.0,,0.018,199.0,32,23029.0,9.51,0.00635104233317,3.8617749844,0.0295473471893,55.5555555556,2.11938555083e-06,0.0333706727125,0.000255326852693
50,Colossuscoin,523314.0,,1.7e-06,203.0,312,419.0,-12.78,0.00557338758869,0.0800666521438,0.000537597745117,588235.294118,2.16198626542e-06,0.0387912419694,0.000260459050737
51,BitBar,497697.0,,50.21,207.0,9,2948.0,-3.15,0.00530056196228,0.592328263984,0.00378242995849,0.0199163513244,2.20458698001e-06,0.041591570775,0.000265591248781
52,Extremecoin,486729.0,,0.14,211.0,3,718.0,-13.27,0.00518375080287,0.147515352486,0.000921229548913,7.14285714286,2.2471876946e-06,0.0433506119422,0.000270723446825
53,LeafCoin,484739.0,,4.1e-05,215.0,11,2140.0,-2.79,0.00516255694737,0.441474690504,0.00274572595358,24390.2439024,2.28978840919e-06,0.0443537656347,0.000275855644869
54,Yacoin,442263.0,,0.026,219.0,16,62364.0,50.73,0.00471017995914,14.1011117819,0.0800160997053,38.4615384615,2.33238912378e-06,0.049518046954,0.000280987842913
55,GoldCoin,396707.0,,0.013,223.0,29,3171.0,-7.39,0.00422500042068,0.799330488244,0.00406854999945,76.9230769231,2.37498983837e-06,0.0562127716425,0.000286120040958
56,Sexcoin,376376.0,,0.0062,227.0,61,56982.0,-3.81,0.0040084716386,15.1396475865,0.073110727237,161.290322581,2.41759055296e-06,0.0603120283971,0.000291252239002
57,I0Coin,371062.0,,0.018,20212839.0,I0C,931.0,6.53,0.00395187658926,0.250901466601,0.00119451909476,55.5555555556,0.215270346321,5447.29425271,25.9340731953
58,Karmacoin,365223.0,,1.8e-05,234.0,20,103460.0,48.05,0.00388969019614,28.3278982978,0.13274430241,55555.5555556,2.49214180349e-06,0.0640704446325,0.000300233585579
59,RedCoin,365203.0,,0.01,238.0,35,37991.0,-2.54,0.00388947719257,10.4027075353,0.0487443339732,100.0,2.53474251808e-06,0.0651692346448,0.000305365783623
60,FlorinCoin,357567.0,,0.0087,242.0,41,2197.0,-18.43,0.00380815242842,0.614430302573,0.00281885977571,114.942528736,2.57734323267e-06,0.0676796236789,0.000310497981667
61,HunterCoin,343545.0,,0.49,246.0,696,6360.0,-16.08,0.00365881562342,1.85128585775,0.00816019489009,2.04081632653,2.61994394726e-06,0.0716063397808,0.000315630179711
62,Frozen,307807.0,,0.052,250.0,5,1161.0,-19.12,0.00327819953892,0.377184404513,0.00148962048229,19.2307692308,2.66254466185e-06,0.0812197253474,0.000320762377755
63,TopCoin,306090.0,,2.7e-05,254.0,11,10415.0,0.97,0.00325991318218,3.4025940083,0.0133629606573,37037.037037,2.70514537644e-06,0.0829821294391,0.000325894575799
64,HoboNickels,299874.0,,0.097,258.0,3,3348.0,0.47,0.00319371167171,1.11646891695,0.0042956497629,10.3092783505,2.74774609103e-06,0.0860361351768,0.000331026773843
65,Fastcoin,283230.0,,0.0047,262.0,60,1500.0,-9.41,0.0030164500983,0.529604914734,0.00192457426653,212.765957447,2.79034680562e-06,0.0925043251068,0.000336158971887
