#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6965502211.0,,560.42,8.0,12,27740891.0,-1.0,75.9554491003,0.398261175715,70.6377084112,0.00178437600371,8.72361495835e-08,1.14851732979e-07,2.03707107782e-05
2,Ripple,1468154010.0,,0.015,12.0,99,93560.0,-0.41,16.0095128535,0.00637262844107,0.23823546255,66.6666666667,1.30854224375e-07,8.17352942421e-07,3.05560661672e-05
3,Litecoin,355051071.0,,13.7,16.0,25,4363853.0,-1.6,3.87166104244,1.22907754868,11.1118484177,0.0729927007299,1.74472299167e-07,4.5063939548e-06,4.07414215563e-05
4,PPCoin,75699703.0,,3.58,20.0,21,446848.0,0.3,0.825468826791,0.590290294798,1.13782642122,0.279329608939,2.18090373959e-07,2.64201829167e-05,5.09267769454e-05
5,DogeCoin,63135261.0,,0.0012,24.0,52,1508324.0,-0.1,0.688459634073,2.38903581946,3.84070399547,833.333333333,2.6170844875e-07,3.8013622847e-05,6.11121323345e-05
6,Nxt,51200948.0,,0.051,28.0,999,181891.0,-4.48,0.558321694818,0.355249281713,0.463156119269,19.6078431373,3.05326523542e-07,5.46864874455e-05,7.12974877235e-05
7,Namecoin,26225102.0,,3.24,32.0,8,352972.0,-1.32,0.285972115114,1.34593184804,0.898786315598,0.308641975309,3.48944598334e-07,0.000122020497766,8.14828431126e-05
8,MasterCoin,25482145.0,,45.25,36.0,563,28250.0,-16.32,0.277870526616,0.11086193882,0.0719340724353,0.0220994475138,3.92562673126e-07,0.000141275391063,9.16681985017e-05
9,ProtoShares,25155352.0,,16.55,40.0,1,1451541.0,-0.11,0.274307006237,5.7703068516,3.6961152367,0.0604229607251,4.36180747917e-07,0.000159011887411,0.000101853553891
10,Quarkcoin,14542197.0,,0.059,44.0,247,167843.0,-1.66,0.158575659096,1.15417911063,0.427385151142,16.9491525424,4.79798822709e-07,0.000302567761941,0.00011203890928
11,Feathercoin,8425832.0,,0.25,48.0,34,45121.0,-0.98,0.0918796425896,0.535507947464,0.114893355128,4.0,5.23416897501e-07,0.00056967668,0.000122224264669
