#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
21,YbCoin,3386848.0,,3.11,88.0,1,60971.0,-1.01,0.0337916593966,1.80022841297,0.121920285997,0.32154340836,8.78003980958e-07,0.00259828607602,0.000175968659982
22,Tickets,2729110.0,,4.1e-05,66876281414.0,TIX,47768.0,8.27,0.0272291982326,1.750314205,0.0955189880682,24390.2439024,667.245924013,2450479.51215,133728.745738
23,Devcoin,2583602.0,,0.00041,95.0,6,71560.0,-0.97,0.0257774186501,2.76977645938,0.143094514867,2439.02439024,9.47845206716e-07,0.003677036943,0.000189966167026
24,Digitalcoin,2142718.0,,0.16,99.0,13,32225.0,-2.08,0.0213785787962,1.50393098859,0.064438523499,6.25,9.87754478577e-07,0.00462030001148,0.000197964742479
25,Zetacoin,2060263.0,,0.013,103.0,160,15831.0,0.51,0.0205558990434,0.768397044455,0.0316563620019,76.9230769231,1.02766375044e-06,0.00499936173197,0.000205963317933
26,Freicoin,1985922.0,,0.052,107.0,38,15659.0,12.63,0.0198141752485,0.788500253283,0.0313124232574,19.2307692308,1.0675730223e-06,0.00538792560836,0.000213961893387
27,FedoraCoin,1941102.0,,1.3e-05,111.0,153,304464.0,135.33,0.0193669918573,15.6851108288,0.608819569235,76923.0769231,1.10748229416e-06,0.00571840119685,0.00022196046884
28,Mintcoin,1694341.0,,0.0001,115.0,16,130884.0,22.73,0.0169049788989,7.72477323042,0.261721387421,10000.0,1.14739156602e-06,0.00678729960498,0.000229959044294
29,Applecoin,1672431.0,,0.11,119.0,14,74477.0,15.11,0.0166863758622,4.45321809988,0.148927476017,9.09090909091,1.18730083789e-06,0.00711539070969,0.000237957619748
30,NetCoin,1646243.0,,0.0074,123.0,223,27386.0,1.96,0.0164250898594,1.66354541826,0.0547622468438,135.135135135,1.22721010975e-06,0.00747155796562,0.000245956195202
31,IXCoin,1482383.0,,0.081,127.0,18,1061.0,-2.93,0.0147902065375,0.0715739454648,0.0021216221391,12.3456790123,1.26711938161e-06,0.00856728659193,0.000253954770655
32,Anoncoin,1300487.0,,1.72,131.0,755,17040.0,8.79,0.0129753723089,1.31027838033,0.0340739314328,0.581395348837,1.30702865347e-06,0.0100731495201,0.000261953346109
33,UltraCoin,1285284.0,,0.26,135.0,5,57214.0,10.26,0.0128236871439,4.45146753558,0.114407624002,3.84615384615,1.34693792533e-06,0.0105035151764,0.000269951921563
34,Terracoin,1280984.0,,0.24,139.0,5,15611.0,8.8,0.0127807846766,1.2186725205,0.031216440352,4.16666666667,1.38684719719e-06,0.0108510332682,0.000277950497016
35,Unobtanium,1262343.0,,8.12,143.0,155,29769.0,7.97,0.0125947974924,2.35823385562,0.0595273981704,0.12315270936,1.42675646906e-06,0.0113281414006,0.00028594907247
36,Copperlark,1257644.0,,0.19,147.0,6,1012.0,15.65,0.0125479140753,0.08046792256,0.00202363958979,5.26315789474,1.46666574092e-06,0.0116885223481,0.000293947647924
37,Mooncoin,1147254.0,,4.3e-05,151.0,26,58212.0,-9.13,0.0114465179451,5.07402894215,0.116403268578,23255.8139535,1.50657501278e-06,0.0131618630225,0.000301946223378
38,MinCoin,984183.0,,0.61,155.0,1,44547.0,3.99,0.00981950672717,4.52629236636,0.0890781351841,1.6393442623,1.54648428464e-06,0.0157491035712,0.000309944798831
39,Kittehcoin,966758.0,,0.00015,159.0,6,21458.0,8.18,0.00964565196162,2.21958339109,0.0429083580214,6666.66666667,1.5863935565e-06,0.0164467219304,0.000317943374285
40,Particle,932128.0,,0.0014,163.0,688,1800.0,2.51,0.00930013744048,0.193106526142,0.00359935895417,714.285714286,1.62630282836e-06,0.0174868687562,0.000325941949739
41,Gridcoin,865325.0,,0.077,167.0,11,14561.0,128.2,0.00863362266843,1.68272036518,0.0291168142954,12.987012987,1.66621210023e-06,0.0192991072718,0.000333940525192
42,SecureCoin,754070.0,,0.59,171.0,1,3455.0,0.99,0.00752359615819,0.458180275041,0.00690876954814,1.69491525424,1.70612137209e-06,0.0226769398066,0.000341939100646
43,TagCoin,694821.0,,0.76,175.0,915,28764.0,19.54,0.00693245004606,4.13977125044,0.0575177560876,1.31578947368,1.74603064395e-06,0.0251863429574,0.0003499376761
44,BBQCoin,681277.0,,0.021,179.0,32,19661.0,19.99,0.00679731725153,2.88590397151,0.0393149979989,47.619047619,1.78593991581e-06,0.0262741880322,0.000357936251554
45,MemoryCoin,678293.0,,0.15,183.0,4,41702.0,-6.28,0.00676754493472,6.14808054926,0.0833891483927,6.66666666667,1.82584918767e-06,0.0269794911638,0.000365934827007
46,CryptogenicBullion,667600.0,,0.71,187.0,943,5549.0,2.94,0.00666085747372,0.831186339125,0.0110960237982,1.40845070423,1.86575845954e-06,0.0280107849011,0.000373933402461
47,LottoCoin,664802.0,,8.6e-05,191.0,7,19342.0,9.39,0.00663294093805,2.90943769724,0.0386771116064,11627.9069767,1.9056677314e-06,0.0287303588136,0.000381931977915
48,CacheCoin,645403.0,,2.81,195.0,229,4920.0,-5.66,0.00643939094684,0.76231439891,0.00983824780807,0.355871886121,1.94557700326e-06,0.0302136804446,0.000389930553368
49,Extremecoin,620399.0,,0.18,199.0,3,212.0,28.08,0.00618991808843,0.0341715573365,0.000423924499047,5.55555555556,1.98548627512e-06,0.0320761316508,0.000397929128822
50,LeafCoin,593861.0,,4.9e-05,203.0,12,1066.0,11.76,0.00592514002427,0.179503284439,0.00213162035841,20408.1632653,2.02539554698e-06,0.0341830832468,0.000405927704276
51,ReddCoin,585617.0,,4.9e-05,207.0,11,11644.0,-20.01,0.00584288701496,1.98833025681,0.0232838531458,20408.1632653,2.06530481884e-06,0.0353473345207,0.00041392627973
52,EarthCoin,547731.0,,0.00039,211.0,1,38751.0,-4.83,0.00546488634652,7.07482322527,0.0774881993517,2564.1025641,2.10521409071e-06,0.0385225594315,0.000421924855183
53,BitBar,530391.0,,53.33,215.0,9,3177.0,6.74,0.005291879653,0.598992064345,0.00635286855411,0.0187511719482,2.14512336257e-06,0.0405361327775,0.000429923430637
54,Colossuscoin,514980.0,,1.6e-06,219.0,312,14573.0,6.47,0.00513811920584,2.82981863373,0.0291408100217,625000.0,2.18503263443e-06,0.0425259233368,0.000437922006091
55,Karmacoin,498380.0,,2.2e-05,223.0,22,46405.0,1.85,0.00497249572761,9.31116818492,0.0927934734824,45454.5454545,2.22494190629e-06,0.0447449737148,0.000445920581544
56,Sexcoin,403432.0,,0.0066,227.0,61,4543.0,7.66,0.00402516934143,1.12608816356,0.00908438207155,151.515151515,2.26485117815e-06,0.0562672271907,0.000453919156998
57,FlorinCoin,380762.0,,0.0093,231.0,41,1628.0,5.94,0.00379898354315,0.427563674947,0.00325542020966,107.52688172,2.30476045001e-06,0.0606678187424,0.000461917732452
58,Yacoin,375275.0,,0.022,235.0,17,7167.0,-9.81,0.00374423799948,1.90979948038,0.0143314475692,45.4545454545,2.34466972188e-06,0.0626207447872,0.000469916307906
59,RedCoin,359286.0,,0.01,239.0,35,9614.0,-0.82,0.00358471066253,2.67586268321,0.019224576103,100.0,2.38457899374e-06,0.0665208218522,0.000477914883359
60,GoldCoin,358262.0,,0.012,243.0,29,1525.0,-3.64,0.00357449388893,0.425666132607,0.00304945689173,83.3333333333,2.4244882656e-06,0.0678274558842,0.000485913458813
61,I0Coin,348175.0,,0.017,20217888.0,I0C,2624.0,-5.44,0.00347385268261,0.753644000862,0.00524706549763,58.8235294118,0.201720297165,5806.81783586,40.4285756707
62,Frozen,342548.0,,0.058,250.0,5,454.0,8.88,0.00341771031442,0.132536170113,0.000907838313996,17.2413793103,2.49432949136e-06,0.0729824725294,0.000499910965857
63,HoboNickels,325687.0,,0.1,254.0,3,1628.0,12.25,0.00324948275621,0.49986643618,0.00325542020966,10.0,2.53423876322e-06,0.0779889894285,0.000507909541311
64,CorgiCoin,316813.0,,1.9e-05,258.0,16,6463.0,48.76,0.00316094403658,2.04000467153,0.0129236982893,52631.5789474,2.57414803508e-06,0.0814360521822,0.000515908116764
65,Fastcoin,308535.0,,0.0051,262.0,60,11216.0,12.28,0.00307835179846,3.63524397556,0.0224280055722,196.078431373,2.61405730694e-06,0.0849174323821,0.000523906692218
66,Datacoin,300492.0,,0.18,266.0,1,8981.0,-8.45,0.00299810423007,2.98876509192,0.0179588015374,5.55555555556,2.6539665788e-06,0.0885214914207,0.000531905267672
67,Deutsche-eMark,257478.0,,0.054,270.0,4,3688.0,1.28,0.0025689398751,1.4323553857,0.00737468656832,18.5185185185,2.69387585067e-06,0.104863328129,0.000539903843126
69,Philosopher-Stones,239614.0,,0.14,278.0,1,561.0,14.83,0.00239070506697,0.23412655354,0.00112180020738,7.14285714286,2.77369439439e-06,0.116019932057,0.000555900994033
70,NobleCoin,227546.0,,0.00036,282.0,630,4625.0,7.73,0.00227029879376,2.0325560546,0.00924835286835,2777.77777778,2.81360366625e-06,0.123930985383,0.000563899569487
71,Catcoin,225049.0,,0.19,286.0,1,3175.0,16.73,0.0022453854308,1.41080386938,0.00634886926638,5.26315789474,2.85351293811e-06,0.127083435163,0.00057189814494
72,HunterCoin,217007.0,,0.3,290.0,720,4049.0,-34.89,0.00216514783972,1.86583842918,0.00809655800302,3.33333333333,2.89342220997e-06,0.133636242149,0.000579896720394
73,DigiByte,211112.0,,0.00035,294.0,600,3388.0,5.85,0.00210633155032,1.60483534806,0.00677479340929,2857.14285714,2.93333148184e-06,0.139262571526,0.000587895295848
74,VelocityCoin,201959.0,,0.0044,298.0,46,1438.0,-5.24,0.00201500915898,0.712025708188,0.00287548787561,227.272727273,2.9732407537e-06,0.147554701697,0.000595893871302
75,Bitgem,185967.0,,7.39,302.0,25,3130.0,-6.12,0.00185545189008,1.68309431243,0.00625888529253,0.135317997294,3.01315002556e-06,0.162394403308,0.000603892446755
76,QubitCoin,185449.0,,0.001,306.0,184,2309.0,0.33,0.00185028363937,1.24508625013,0.00461717768066,1000.0,3.05305929742e-06,0.165004933971,0.000611891022209
77,Franko,183643.0,,1.53,310.0,119,2356.0,3.7,0.00183226460313,1.28292393394,0.00471116094224,0.653594771242,3.09296856928e-06,0.168805780781,0.000619889597663
79,ASICcoin,168331.0,,0.00038,318.0,438,2873.0,-5.63,0.00167949191044,1.70675633128,0.00574497681963,2631.57894737,3.17278711301e-06,0.188913509692,0.00063588674857
80,FourtyTwo,160977.0,,102712.0,322.0,1,5146.0,4.22,0.00160611871412,3.19672996764,0.0102901673212,9.73596074461e-06,3.21269638487e-06,0.200028575511,0.000643885324024
81,Teacoin,160739.0,,0.0041,326.0,39,1590.0,75.95,0.00160374411244,0.989181219244,0.00317943374285,243.902439024,3.25260565673e-06,0.202813256273,0.000651883899478
82,iCoin,159445.0,,0.02,330.0,7,453.0,-11.85,0.001590833463,0.284110508326,0.000905838670133,50.0,3.29251492859e-06,0.206967919972,0.000659882474931
83,Nyancoin,149110.0,,0.0059,334.0,25,1281.0,-26.26,0.00148771788182,0.85909731071,0.00256154378905,169.491525424,3.33242420045e-06,0.223995707867,0.000667881050385
84,Pandacoin-panda,148840.0,,2.5e-05,338.0,6,29971.0,-44.51,0.00148502400597,20.1363880677,0.0599313262308,40000.0,3.37233347231e-06,0.227089492072,0.000675879625839
85,BetaCoin,148499.0,,0.02,342.0,7,2343.0,3.25,0.00148162174055,1.57778840262,0.00468516557201,50.0,3.41224274418e-06,0.230304581176,0.000683878201292
86,KlondikeCoin,141209.0,,0.025,346.0,5,2694.0,14.72,0.00140888709258,1.90781040868,0.00538704056807,40.0,3.45215201604e-06,0.245026875058,0.000691876776746
87,Bytecoin,140204.0,,0.069,350.0,2,236.0,7.23,0.00139885988802,0.168326153319,0.000471915951769,14.4927536232,3.4920612879e-06,0.24963624433,0.0006998753522
88,JKC,139649.0,,0.014,354.0,10,703.0,-5.99,0.00139332247655,0.503404965306,0.00140574963599,71.4285714286,3.53197055976e-06,0.253492685232,0.000707873927653
89,QQCoin,133571.0,,0.0079,358.0,16,2061.0,-10.77,0.00133268033796,1.54299960321,0.00412126600252,126.582278481,3.57187983162e-06,0.268022250339,0.000715872503107
90,Premine,131969.0,,0.26,362.0,499,1573.0,22.49,0.00131669667458,1.19194659352,0.00314543979717,3.84615384615,3.61178910348e-06,0.274306844789,0.000723871078561
91,RonPaulCoin,131964.0,,4.98,366.0,26,1805.0,10.5,0.00131664678799,1.36779727805,0.00360935717349,0.200803212851,3.65169837535e-06,0.277348367737,0.000731869654015
92,StableCoin,131595.0,,0.012,370.0,10,1381.0,1.42,0.00131296515766,1.0494319693,0.00276150817539,83.3333333333,3.69160764721e-06,0.281165697785,0.000739868229468
93,Blakecoin,130008.0,,0.077,374.0,1,995.0,-11.06,0.00129713115405,0.765337517691,0.00198964564411,12.987012987,3.73151691907e-06,0.28767460464,0.000747866804922
94,GlobalCoin,127327.0,,0.0038,378.0,33,8808.0,8.22,0.00127038196458,6.91762155709,0.0176128631491,263.157894737,3.77142619093e-06,0.296873404698,0.000755865380376
95,Luckycoin,126922.0,,0.01,382.0,12,136.0,6.34,0.00126634115081,0.107152424324,0.000271951565426,100.0,3.81133546279e-06,0.300972250674,0.000763863955829
96,Argentum,125429.0,,0.14,386.0,868,897.0,2.74,0.00125144501509,0.715145620231,0.00179368054549,7.14285714286,3.85124473466e-06,0.307743823199,0.000771862531283
97,Diamond,119206.0,,0.43,390.0,276,1338.0,-3.35,0.00118935616539,1.12242672349,0.00267552348927,2.32558139535,3.89115400652e-06,0.32716474003,0.000779861106737
98,CasinoCoin,106384.0,,0.0093,394.0,11,1522.0,8.05,0.00106142699443,1.4306662656,0.00304345796014,107.52688172,3.93106327838e-06,0.370356444578,0.000787859682191
99,Elacoin,98613.0,,0.39,398.0,249,745.0,5.0,0.000983893256525,0.755478486609,0.00148973467825,2.5641025641,3.97097255024e-06,0.403597902913,0.000795858257644
100,BattleCoin,96402.0,,0.011,402.0,8,1251.0,7.73,0.000961833406503,1.29769091928,0.00250155447315,90.9090909091,4.0108818221e-06,0.417003796602,0.000803856833098
