#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7531136456.0,,605.84,8.0,12,24565758.0,8.45,76.1043941663,0.326189256343,71.8796581168,0.0016506008187,8.08424009959e-08,1.06225667889e-07,2.34080814821e-05
2,Ripple,1560516625.0,,0.016,12.0,99,34398.0,6.22,15.7694888449,0.00220427001218,0.100648898353,62.5,1.21263601494e-07,7.68976107512e-07,3.51121222232e-05
3,Litecoin,394748125.0,,15.22,16.0,25,4231623.0,10.72,3.9890482767,1.07198051922,12.3817719982,0.065703022339,1.61684801992e-07,4.05321747887e-06,4.68161629643e-05
4,PPCoin,81765289.0,,3.86,20.0,21,397059.0,8.75,0.82626278511,0.485608263428,1.16179867815,0.259067357513,2.0210600249e-07,2.44602572126e-05,5.85202037053e-05
5,DogeCoin,67737049.0,,0.0013,24.0,52,1114289.0,7.59,0.684503209692,1.64502147119,3.26042096333,769.230769231,2.42527202988e-07,3.54311272108e-05,7.02242444464e-05
6,Nxt,54566421.0,,0.055,28.0,999,165207.0,5.5,0.551410060924,0.302763122397,0.483397364677,18.1818181818,2.82948403486e-07,5.13136091517e-05,8.19282851874e-05
7,Namecoin,28720862.0,,3.55,32.0,8,305981.0,10.6,0.290232930344,1.06536147836,0.895303522498,0.281690140845,3.23369603984e-07,0.000111417268744,9.36323259285e-05
8,MasterCoin,27917567.0,,49.57,36.0,563,30788.0,10.31,0.28211539328,0.110281816463,0.090086001584,0.0201734920315,3.63790804482e-07,0.000128951065113,0.00010533636667
9,ProtoShares,25675244.0,,16.84,40.0,1,769100.0,2.41,0.259456046389,2.99549246737,2.25039443349,0.0593824228029,4.04212004979e-07,0.000155792092959,0.000117040407411
10,Quarkcoin,15703208.0,,0.063,44.0,247,152526.0,6.98,0.158685629757,0.971304716845,0.446292629518,15.873015873,4.44633205477e-07,0.000280197523971,0.000128744448152
11,Feathercoin,9112016.0,,0.27,48.0,34,37578.0,8.2,0.0920796564191,0.412400505004,0.109953610742,3.7037037037,4.85054405975e-07,0.000526776950348,0.000140448488893
12,MegaCoin,8931991.0,,0.4,52.0,22,199354.0,21.95,0.0902604497642,2.23190999633,0.583311834473,2.5,5.25475606473e-07,0.000582177030855,0.000152152529634
13,Primecoin,8396961.0,,1.85,56.0,4,48720.0,7.6,0.0848538110386,0.580209911657,0.142555216226,0.540540540541,5.65896806971e-07,0.000666907944434,0.000163856570375
14,Infinitecoin,7316189.0,,8.1e-05,60.0,90,97563.0,5.1,0.0739322856125,1.33352213837,0.285470331705,12345.6790123,6.06318007469e-07,0.000820099098041,0.000175560611116
15,Novacoin,6036788.0,,8.47,64.0,712,36396.0,9.39,0.0610035545279,0.602903398297,0.106495066703,0.118063754427,6.46739207967e-07,0.00106016643288,0.000187264651857
