#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7446326085.0,,598.95,8.0,12,31149084.0,3.67,76.0210939174,0.418314799062,71.4613495718,0.00166958844645,8.16736662345e-08,1.07435531411e-07,1.83533742621e-05
2,Ripple,1556251367.0,,0.016,12.0,99,87880.0,3.25,15.8880943407,0.00564690267032,0.201611816269,62.5,1.22510499352e-07,7.71083660034e-07,2.75300613932e-05
3,Litecoin,384190414.0,,14.81,16.0,25,6296255.0,5.95,3.92227995544,1.63883708978,14.4446905581,0.067521944632,1.63347332469e-07,4.16460156656e-06,3.67067485242e-05
4,PPCoin,79689384.0,,3.76,20.0,21,601726.0,3.06,0.813565518906,0.755089285168,1.38046281016,0.265957446809,2.04184165586e-07,2.5097445853e-05,4.58834356553e-05
5,DogeCoin,67672188.0,,0.0013,24.0,53,1402024.0,5.93,0.690879462008,2.07178760054,3.21648389956,769.230769231,2.45020998703e-07,3.54650864843e-05,5.50601227864e-05
6,Nxt,54295862.0,,0.054,28.0,999,153776.0,5.07,0.554317763862,0.28321863644,0.352788560067,18.5185185185,2.85857831821e-07,5.15693074364e-05,6.42368099174e-05
7,MasterCoin,30630764.0,,54.39,32.0,563,3816.0,16.92,0.31271584943,0.0124580634032,0.00875455952303,0.0183857326714,3.26694664938e-07,0.00010447013336,7.34134970485e-05
8,Namecoin,28043442.0,,3.46,36.0,8,563914.0,5.24,0.286301340247,2.01085872412,1.29371558671,0.28901734104,3.67531498055e-07,0.000128372259012,8.25901841796e-05
9,ProtoShares,25300236.0,,16.55,40.0,1,831397.0,-0.38,0.25829537884,3.28612349703,1.90736753768,0.0604229607251,4.08368331172e-07,0.00015810129202,9.17668713106e-05
10,Quarkcoin,15176541.0,,0.061,44.0,247,144278.0,3.14,0.154940468028,0.950664581607,0.330998516474,16.393442623,4.49205164289e-07,0.000289921135521,0.000100943558442
11,MegaCoin,9206488.0,,0.41,48.0,22,318392.0,31.28,0.0939909535129,3.45834372456,0.730445942258,2.43902439024,4.90041997407e-07,0.000521371450221,0.000110120245573
12,Feathercoin,8974738.0,,0.26,52.0,34,47997.0,1.3,0.0916249694942,0.534801127342,0.110113363057,3.84615384615,5.30878830524e-07,0.00057940410071,0.000119296932704
13,Primecoin,8356313.0,,1.84,56.0,4,76213.0,5.3,0.0853113398641,0.912040992241,0.17484571408,0.54347826087,5.71715663641e-07,0.000670152015608,0.000128473619835
14,Infinitecoin,7441776.0,,8.2e-05,60.0,90,130993.0,6.61,0.0759746411519,1.76023841621,0.30052044434,12195.1219512,6.12552496758e-07,0.000806259151041,0.000137650306966
15,Novacoin,5825253.0,,8.17,64.0,712,38737.0,1.73,0.0594712211567,0.66498399297,0.088869332349,0.122399020808,6.53389329876e-07,0.00109866472752,0.000146826994097
16,Worldcoin,5815014.0,,0.13,68.0,45,101334.0,8.41,0.0593666890731,1.74262693091,0.232477603435,7.69230769231,6.94226162993e-07,0.00116938669451,0.000156003681228
17,Vertcoin,4003562.0,,2.0,72.0,1,133306.0,4.74,0.0408731983171,3.32968491558,0.305826863673,0.5,7.3506299611e-07,0.00179839852611,0.000165180368359
18,DarkCoin,3995869.0,,1.16,76.0,3,99958.0,4.44,0.0407946588778,2.50153345868,0.229320823062,0.862068965517,7.75899829227e-07,0.00190196425358,0.00017435705549
19,MaxCoin,3819920.0,,0.86,80.0,4,312964.0,9.26,0.0389983588903,8.19294644914,0.717993177821,1.16279069767,8.16736662345e-07,0.00209428469706,0.000183533742621
20,YbCoin,3344805.0,,3.07,84.0,1,52022.0,0.05,0.0341478108987,1.55530740955,0.119347404483,0.325732899023,8.57573495462e-07,0.00251135716432,0.000192710429752
21,Tickets,2661938.0,,4e-05,66876281414.0,TIX,37294.0,7.77,0.0271762794686,1.40100933981,0.0855588424665,25000.0,682.753885901,2512315.51651,153425.677756
22,Devcoin,2456750.0,,0.00039,91.0,6,60357.0,0.14,0.0250814724402,2.45678233438,0.138469326292,2564.1025641,9.29037953417e-07,0.00370408059428,0.000208769632232
23,Zetacoin,2056092.0,,0.013,95.0,160,15449.0,4.16,0.0209910714694,0.751376883914,0.0354426598719,76.9230769231,9.69874786534e-07,0.00462041581797,0.000217946319363
24,Digitalcoin,1966497.0,,0.15,99.0,13,28969.0,-11.83,0.0200763774536,1.47312708842,0.0664598623749,6.66666666667,1.01071161965e-06,0.00503433262293,0.000227123006494
25,Freicoin,1939439.0,,0.051,103.0,38,9079.0,2.93,0.019800136696,0.468125060907,0.0208287856157,19.6078431373,1.05154845277e-06,0.00531081410655,0.000236299693625
26,NetCoin,1672271.0,,0.0075,107.0,223,18653.0,12.86,0.0170725629384,1.11542925758,0.0427931862639,133.333333333,1.09238528589e-06,0.00639848445617,0.000245476380756
27,Applecoin,1623488.0,,0.11,111.0,14,49157.0,15.87,0.016574527131,3.02786346434,0.112774602325,9.09090909091,1.133222119e-06,0.00683713091812,0.000254653067887
