#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,7214044924.0,,580.55,8.0,12,55741392.0,-2.18,76.0288361736,0.772678748015,71.9884502104,0.00172250452157,8.43120185411e-08,1.1089479043e-07,1.03317764595e-05
2,Ripple,1499608928.0,,0.015,12.0,99,75688.0,1.9,15.8043819677,0.00504718254118,0.097748937083,66.6666666667,1.26468027812e-07,8.00208626125e-07,1.54976646892e-05
3,Litecoin,368368815.0,,14.22,16.0,25,9452716.0,-4.46,3.88223979503,2.56610104197,12.2079185808,0.070323488045,1.68624037082e-07,4.34347299459e-06,2.06635529189e-05
4,PPCoin,77599054.0,,3.67,20.0,21,886020.0,-5.49,0.817816609952,1.14179226979,1.14427007233,0.272479564033,2.10780046353e-07,2.5773510074e-05,2.58294411487e-05
5,DogeCoin,66184086.0,,0.0013,24.0,52,2490166.0,0.6,0.697514235745,3.76248453442,3.21597980737,769.230769231,2.52936055623e-07,3.62624936756e-05,3.09953293784e-05
6,Nxt,54633818.0,,0.055,28.0,999,208618.0,-2.83,0.575785934523,0.381847741265,0.269424317678,18.1818181818,2.95092064894e-07,5.12503080052e-05,3.61612176081e-05
7,MasterCoin,34054474.0,,60.47,32.0,563,17491.0,-6.8,0.358900180412,0.0513618269365,0.0225891377566,0.0165371258475,3.37248074164e-07,9.39670951899e-05,4.13271058379e-05
8,Namecoin,27430807.0,,3.39,36.0,8,881608.0,-3.96,0.289093338548,3.21393388098,1.13857209761,0.294985250737,3.79404083435e-07,0.000131239303313,4.64929940676e-05
9,ProtoShares,26999092.0,,17.85,40.0,1,3119036.0,-0.59,0.284543493162,11.5523736872,4.02814784013,0.0560224089636,4.21560092705e-07,0.000148153130483,5.16588822973e-05
10,Quarkcoin,14846025.0,,0.06,44.0,247,147135.0,-4.1,0.156462291883,0.991073368124,0.19002074117,16.6666666667,4.63716101976e-07,0.000296375629167,5.6824770527e-05
11,Feathercoin,8713052.0,,0.26,48.0,34,95623.0,-3.96,0.0918268752217,1.09746848751,0.123494432548,3.84615384615,5.05872111247e-07,0.000550897664791,6.19906587568e-05
12,Primecoin,7919171.0,,1.75,52.0,4,149702.0,-5.89,0.0834601615228,1.89037463644,0.193335949942,0.571428571429,5.48028120517e-07,0.000656634387615,6.71565469865e-05
13,MegaCoin,7598137.0,,0.34,56.0,22,207870.0,-2.49,0.0800767834527,2.73580221046,0.268458296579,2.94117647059,5.90184129788e-07,0.000737022772819,7.23224352162e-05
14,Infinitecoin,7248483.0,,8e-05,60.0,90,327737.0,-4.64,0.0763917791364,4.52145642061,0.423263177687,12500.0,6.32340139058e-07,0.000827759408417,7.7488323446e-05
15,Novacoin,5746335.0,,8.08,64.0,711,55663.0,-2.63,0.0605606378829,0.96866959549,0.0718872091329,0.123762376238,6.74496148329e-07,0.00111375337498,8.26542116757e-05
16,Worldcoin,5503570.0,,0.12,68.0,45,125987.0,-4.54,0.0580021369853,2.28918683691,0.1627086901,8.33333333333,7.16652157599e-07,0.00123556164453,8.78200999054e-05
17,DarkCoin,4070129.0,,1.19,72.0,3,52964.0,7.34,0.0428950989641,1.30128553665,0.0684015260499,0.840336134454,7.5880816687e-07,0.00176898570045,9.29859881352e-05
18,Vertcoin,3750065.0,,1.91,76.0,1,244079.0,4.85,0.0395219437263,6.50866051655,0.315221208306,0.523560209424,8.0096417614e-07,0.00202663153839,9.81518763649e-05
19,MaxCoin,3655091.0,,0.9,80.0,4,740635.0,-10.19,0.0385210125202,20.2631069924,0.956509407257,1.11111111111,8.43120185411e-07,0.0021887279961,0.000103317764595
20,YbCoin,3434904.0,,3.18,84.0,1,175195.0,-2.46,0.0362004612169,5.10043366569,0.226259447102,0.314465408805,8.85276194682e-07,0.00244548319254,0.000108483652824
21,Devcoin,2706156.0,,0.00043,88.0,6,79721.0,-8.92,0.0285201843559,2.94591294811,0.102957443891,2325.58139535,9.27432203952e-07,0.00325184505254,0.000113649541054
22,Tickets,2662225.0,,4e-05,66876281414.0,TIX,78828.0,0.87,0.0280571954451,2.96098188545,0.101804159343,25000.0,704.809284817,2512044.67744,86368.8487512
23,Digitalcoin,2107548.0,,0.16,95.0,13,43430.0,2.86,0.0222114532565,2.06068853473,0.0560886314543,6.25,1.00120522018e-06,0.00450760789315,0.000122689845456
24,Zetacoin,1992281.0,,0.012,99.0,160,26148.0,-3.32,0.0209966540764,1.31246546044,0.0337694113578,83.3333333333,1.04336122945e-06,0.00496917854459,0.000127855733686
25,Freicoin,1779406.0,,0.047,103.0,38,90478.0,-41.62,0.018753163958,5.08473052243,0.116849808812,21.2765957447,1.08551723872e-06,0.00578844850473,0.000133021621916
26,NetCoin,1659873.0,,0.0074,107.0,223,45559.0,2.61,0.017493405394,2.74472806052,0.0588381754646,135.135135135,1.12767324799e-06,0.0064462763115,0.000138187510145
27,IXCoin,1550421.0,,0.085,111.0,18,11316.0,-2.52,0.0163398905123,0.729866275031,0.0146142978019,11.7647058824,1.16982925726e-06,0.0071593457519,0.000143353398375
