#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6937815345.0,,558.28,8.0,12,50735945.0,-3.43,75.8763884511,0.731295695792,72.281944281,0.00179121587734,8.74931195807e-08,1.1531007388e-07,1.13973545629e-05
2,Ripple,1470438715.0,,0.015,12.0,99,135836.0,1.79,16.081658791,0.00923778724093,0.1935213818,66.6666666667,1.31239679371e-07,8.16082974257e-07,1.70960318443e-05
3,Litecoin,354584798.0,,13.69,16.0,25,8428450.0,-6.43,3.87796626661,2.37699135652,12.0077541332,0.073046018992,1.74986239161e-07,4.51231978648e-06,2.27947091258e-05
4,PPCoin,75262519.0,,3.56,20.0,21,875084.0,-4.08,0.823119071852,1.162708891,1.24670532754,0.280898876404,2.18732798952e-07,2.65736521521e-05,2.84933864072e-05
5,DogeCoin,63063261.0,,0.0012,24.0,52,2283409.0,-2.99,0.689700179478,3.6208229067,3.25310274813,833.333333333,2.62479358742e-07,3.8057023407e-05,3.41920636886e-05
6,Nxt,51523660.0,,0.052,28.0,999,184278.0,-5.6,0.563495718202,0.357657045326,0.262535213017,19.2307692308,3.06225918533e-07,5.43439654714e-05,3.98907409701e-05
7,Namecoin,25951466.0,,3.21,32.0,8,716046.0,-6.39,0.283821839754,2.75917360507,1.02012876817,0.311526479751,3.49972478323e-07,0.000123307099491,4.55894182515e-05
8,ProtoShares,25306014.0,,16.7,36.0,1,2968288.0,-9.33,0.276762763627,11.7295754282,4.22882884759,0.059880239521,3.93719038113e-07,0.000142258674163,5.1288095533e-05
9,MasterCoin,24177257.0,,42.93,40.0,563,31153.0,-31.86,0.264417954729,0.128852499686,0.0443827233372,0.0232937339856,4.37465597904e-07,0.000165444740071,5.69867728144e-05
10,Quarkcoin,14819828.0,,0.06,44.0,247,164409.0,-0.92,0.162079122921,1.10938534509,0.234228458291,16.6666666667,4.81212157694e-07,0.000296899532167,6.26854500958e-05
11,Feathercoin,8391549.0,,0.25,48.0,34,66987.0,-4.84,0.0917753500156,0.798267399738,0.095434323763,4.0,5.24958717484e-07,0.000572004048359,6.83841273773e-05
12,Primecoin,7806122.0,,1.73,52.0,4,127605.0,-4.92,0.085372745701,1.63467852539,0.181794928625,0.578034682081,5.68705277275e-07,0.000666143829164,7.40828046587e-05
13,MegaCoin,7066881.0,,0.32,56.0,22,187177.0,-9.8,0.0772879330495,2.648650798,0.266665329377,3.125,6.12451837065e-07,0.000792428795674,7.97814819402e-05
14,Infinitecoin,6890627.0,,7.6e-05,60.0,90,318921.0,-5.46,0.0753603065121,4.62833062942,0.454356964319,13157.8947368,6.56198396855e-07,0.000870748046586,8.54801592216e-05
15,Novacoin,5523091.0,,7.76,64.0,711,49594.0,-3.51,0.0604040576648,0.897939215559,0.0706550502739,0.128865979381,6.99944956646e-07,0.00115877141984,9.11788365031e-05
