#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
56,Pandacoin-panda,386476.0,,6.9e-05,227.0,5,326244.0,-74.85,0.00410055933577,84.4150736398,0.394846479111,14492.7536232,2.40849876634e-06,0.0587358594065,0.000274733484012
57,Sexcoin,384636.0,,0.0063,231.0,61,58375.0,-2.16,0.0040810367026,15.1766865296,0.0706500754591,158.73015873,2.45093927323e-06,0.0600567809565,0.000279574602673
58,I0Coin,372526.0,,0.018,20212575.0,I0C,935.0,4.86,0.00395254806797,0.250989192701,0.00113161148701,55.5555555556,0.214457982168,5425.8159162,24.4628685049
59,Karmacoin,372390.0,,1.8e-05,238.0,20,118343.0,-4.07,0.00395110509074,31.7793173823,0.143228126425,55555.5555556,2.5252101603e-06,0.0639114906415,0.00028804656033
60,FlorinCoin,369238.0,,0.009,242.0,41,2160.0,-13.02,0.0039176619713,0.584988543974,0.00261420407695,111.111111111,2.5676506672e-06,0.0655403831675,0.000292887678991
61,RedCoin,360920.0,,0.01,246.0,35,39367.0,-6.65,0.00382940693721,10.9074033027,0.047645079582,100.0,2.61009117409e-06,0.0681591488418,0.000297728797652
62,HunterCoin,344349.0,,0.5,250.0,695,7083.0,-19.75,0.00365358652727,2.05692480594,0.00857241086898,2.0,2.65253168099e-06,0.0726007625984,0.000302569916313
63,Frozen,308487.0,,0.052,254.0,5,1074.0,-14.55,0.00327308616269,0.348150813486,0.00129984036048,19.2307692308,2.69497218789e-06,0.0823373432268,0.000307411034974
64,Deutsche-eMark,303679.0,,0.064,258.0,4,3982.0,5.01,0.00322207267341,1.3112530007,0.00481933362704,15.625,2.73741269478e-06,0.0849581301308,0.000312252153635
65,HoboNickels,291647.0,,0.094,262.0,3,3243.0,-5.12,0.00309441162866,1.11196069221,0.00392493695441,10.6382978723,2.77985320168e-06,0.0898346288493,0.000317093272296
66,Fastcoin,285018.0,,0.0047,266.0,60,1435.0,-12.05,0.00302407709861,0.503476973384,0.00173675131964,212.765957447,2.82229370857e-06,0.0933274389688,0.000321934390957
67,Datacoin,268514.0,,0.16,270.0,1,18530.0,22.0,0.00284896756716,6.90094371243,0.0224264821971,6.25,2.86473421547e-06,0.100553416209,0.000326775509618
68,TopCoin,264966.0,,2.3e-05,274.0,11,9807.0,-13.32,0.00281132283754,3.70122959172,0.0118692126771,43478.2608696,2.90717472237e-06,0.103409494048,0.000331616628279
69,DigiByte,235297.0,,0.0004,278.0,583,4005.0,3.25,0.00249653098777,1.70210414922,0.00484717005934,2500.0,2.94961522926e-06,0.11814855268,0.00033645774694
70,VelocityCoin,217750.0,,0.0047,282.0,45,1718.0,-5.07,0.00231035509414,0.788978185993,0.0020792604649,212.765957447,2.99205573616e-06,0.129506314581,0.000341298865601
71,QubitCoin,216876.0,,0.0012,286.0,181,901.0,12.27,0.00230108184339,0.415444770283,0.00109046197839,833.333333333,3.03449624305e-06,0.131872590789,0.000346139984262
72,NobleCoin,211296.0,,0.00034,290.0,617,2966.0,-16.57,0.00224187733627,1.40371800697,0.00358968948714,2941.17647059,3.07693674995e-06,0.137248220506,0.000350981102923
73,Nyancoin,210781.0,,0.0086,294.0,24,1923.0,-13.63,0.002236413121,0.912321319284,0.00232736779628,116.279069767,3.11937725684e-06,0.139481262543,0.000355822221584
74,Philosopher-Stones,206498.0,,0.12,298.0,1,417.0,-6.72,0.00219096994824,0.201939001831,0.00050468662041,8.33333333333,3.16181776374e-06,0.144311325049,0.000360663340245
75,Premine,198715.0,,0.4,302.0,499,1897.0,-7.39,0.00210839133195,0.954633520368,0.00229590052498,2.5,3.20425827064e-06,0.151976448683,0.000365504458906
76,ASICcoin,196455.0,,0.00045,306.0,437,3555.0,-14.22,0.00208441244556,1.80957471177,0.00430254420997,2222.22222222,3.24669877753e-06,0.155760861266,0.000370345577567
77,Catcoin,187507.0,,0.16,310.0,1,3319.0,-26.42,0.00198947303163,1.77006725082,0.00401691820897,6.25,3.28913928443e-06,0.165327161119,0.000375186696228
78,Bitgem,182046.0,,7.24,314.0,25,2248.0,-14.62,0.00193153112959,1.23485272953,0.00272070868749,0.138121546961,3.33157979132e-06,0.172483877701,0.000380027814889
79,Franko,173774.0,,1.46,318.0,118,1792.0,-10.84,0.00184376416133,1.03122446396,0.00216882116013,0.684931506849,3.37402029822e-06,0.182996305546,0.00038486893355
80,BetaCoin,159601.0,,0.022,322.0,7,3685.0,-9.11,0.00169338683527,2.30888277642,0.00445988056646,45.4545454545,3.41646080512e-06,0.201753121848,0.000389710052211
81,GlobalCoin,157250.0,,0.0048,326.0,32,18010.0,-43.36,0.00166844242734,11.453100159,0.0217971367712,208.333333333,3.45890131201e-06,0.207313195548,0.000394551170872
82,QQCoin,156300.0,,0.0093,330.0,16,356.0,-9.52,0.00165836280696,0.227767114523,0.00043085956083,107.52688172,3.50134181891e-06,0.21113243762,0.000399392289533
83,FourtyTwo,154451.0,,100215.0,334.0,1,9314.0,-13.03,0.00163874468264,6.03039151576,0.0112725448022,9.97854612583e-06,3.5437823258e-06,0.216249813857,0.000404233408194
84,JKC,149741.0,,0.015,338.0,10,1075.0,-19.28,0.00158877098577,0.717906251461,0.00130105064015,66.6666666667,3.5862228327e-06,0.225723081855,0.000409074526855
85,iCoin,142297.0,,0.018,342.0,7,354.0,-2.7,0.00150978920244,0.248775448534,0.000428439001499,55.5555555556,3.62866333959e-06,0.240342382482,0.000413915645516
86,StableCoin,136956.0,,0.013,346.0,10,1683.0,-11.89,0.00145312051561,1.22886182424,0.00203690067662,76.9230769231,3.67110384649e-06,0.252635883057,0.000418756764177
87,Bytecoin,134752.0,,0.066,350.0,2,309.0,-8.11,0.00142973579631,0.229310140109,0.000373976416563,15.1515151515,3.71354435339e-06,0.259736404654,0.000423597882838
88,Diamond,122347.0,,0.45,354.0,273,1686.0,-15.01,0.0012981171743,1.37804768405,0.00204053151562,2.22222222222,3.75598486028e-06,0.289340972807,0.000428439001499
89,Argentum,121100.0,,0.14,358.0,854,1476.0,-1.88,0.00128488634627,1.21882741536,0.00178637278591,7.14285714286,3.79842536718e-06,0.295623451693,0.00043328012016
90,Luckycoin,120418.0,,0.0095,362.0,12,229.0,-5.23,0.00127765023985,0.190170904682,0.000277154043343,105.263157895,3.84086587407e-06,0.300619508711,0.000438121238821
91,RonPaulCoin,119617.0,,4.61,366.0,25,2225.0,-10.93,0.00126915152834,1.86010349699,0.00269287225519,0.216919739696,3.88330638097e-06,0.305976575236,0.000442962357482
92,KlondikeCoin,117363.0,,0.021,370.0,5,2203.0,-10.98,0.0012452363027,1.87708221501,0.00266624610255,47.619047619,3.92574688787e-06,0.315261198163,0.000447803476143
93,CasinoCoin,106173.0,,0.0095,374.0,11,2310.0,-2.04,0.00112650898466,2.17569438558,0.00279574602673,105.263157895,3.96818739476e-06,0.352255281475,0.000452644594804
94,USDeCoin,104002.0,,0.00033,378.0,316,1604.0,-9.48,0.00110347439955,1.54227803311,0.00194128858307,3030.3030303,4.01062790166e-06,0.363454548951,0.000457485713465
95,Blakecoin,97862.0,,0.059,382.0,1,373.0,-3.31,0.00103832822146,0.381148964869,0.000451434315139,16.9491525424,4.05306840855e-06,0.390345588686,0.000462326832127
96,Elacoin,92606.0,,0.37,386.0,247,590.0,-6.68,0.000982561395399,0.637107746798,0.000714065002499,2.7027027027,4.09550891545e-06,0.416819644515,0.000467167950788
97,BattleCoin,91801.0,,0.011,390.0,8,864.0,-4.36,0.000974020243386,0.941166218233,0.00104568163078,90.9090909091,4.13794942234e-06,0.424831973508,0.000472009069449
98,SmartCoin,84885.0,,0.023,394.0,3,8109.0,-25.77,0.000900640606963,9.55292454497,0.00981415780553,43.4782608696,4.18038992924e-06,0.464157389409,0.00047685018811
99,Teacoin,81828.0,,0.0021,398.0,38,506.0,-26.36,0.000868205449568,0.618370240016,0.000612401510618,476.19047619,4.22283043614e-06,0.486386078115,0.000481691306771
100,Penguincoin,75153.0,,2.7e-05,402.0,2,6602.0,2.54,0.000797382853686,8.78474578526,0.00799026635,37037.037037,4.26527094303e-06,0.534908786076,0.000486532425432
