#,Coin,Market Cap,,Price,Supply,Unit,Volume,Change(24hr),MarketCap / Total MarketCap (%),Volume / MarketCap (%),Volume / TotalVolume (%) ,InversePrice,Supply/Total MarketCap(%) Volume,Supply/MarketCap(%),Supply/TotalVolume(%)
1,Bitcoin,6986451137.0,,562.11,8.0,12,28222340.0,0.01,75.9183078248,0.403958167696,70.299539636,0.00177901122556,8.69320418462e-08,1.14507349198e-07,1.99273453969e-05
2,Ripple,1475618857.0,,0.015,12.0,99,96570.0,1.19,16.0348200282,0.00654437286037,0.240547968122,66.6666666667,1.30398062769e-07,8.13218124929e-07,2.98910180953e-05
3,Litecoin,356809665.0,,13.76,16.0,25,4463609.0,-1.75,3.87727409111,1.25097760454,11.1184847824,0.0726744186047,1.73864083692e-07,4.48418346515e-06,3.98546907937e-05
4,PPCoin,75958703.0,,3.59,20.0,21,465754.0,-0.34,0.825405643473,0.613167394393,1.1601551035,0.278551532033,2.17330104616e-07,2.63300967632e-05,4.98183634922e-05
5,DogeCoin,63723288.0,,0.0012,24.0,52,1584407.0,1.79,0.692449442374,2.48638613877,3.94662819228,833.333333333,2.60796125539e-07,3.76628399966e-05,5.97820361906e-05
6,Nxt,51431573.0,,0.051,28.0,999,182754.0,-2.76,0.558881457032,0.355334261311,0.455225260082,19.6078431373,3.04262146462e-07,5.44412670404e-05,6.9745708889e-05
7,Namecoin,26357335.0,,3.26,32.0,8,379783.0,0.01,0.286412118647,1.44090060698,0.946008377107,0.306748466258,3.47728167385e-07,0.000121408329029,7.97093815875e-05
8,MasterCoin,25558989.0,,45.38,36.0,563,28335.0,-15.47,0.277736887662,0.110861192514,0.0705801664775,0.0220361392684,3.91194188308e-07,0.000140850641627,8.96730542859e-05
9,ProtoShares,25279730.0,,16.64,40.0,1,1518066.0,1.61,0.274702318278,6.00507204784,3.78137818965,0.0600961538462,4.34660209231e-07,0.000158229538053,9.96367269843e-05
10,Quarkcoin,14430079.0,,0.058,44.0,247,170815.0,-1.0,0.156804528934,1.18374265311,0.425486187996,17.2413793103,4.78126230154e-07,0.000304918635581,0.000109600399683
11,Feathercoin,8448703.0,,0.25,48.0,34,47313.0,-1.58,0.0918078753428,0.560003115271,0.117852811595,4.0,5.21592251077e-07,0.000568134540888,0.000119564072381
12,Primecoin,7810357.0,,1.73,52.0,4,54162.0,1.09,0.0848712851948,0.6934638199,0.134913110173,0.578034682081,5.65058272001e-07,0.000665782626838,0.00012952774508
13,MegaCoin,7235745.0,,0.32,56.0,22,104783.0,-1.38,0.0786272608911,1.44813008197,0.26100587909,3.125,6.08524292924e-07,0.000773935510442,0.000139491417778
14,Infinitecoin,7117416.0,,7.9e-05,60.0,90,198440.0,7.26,0.0773414381936,2.78809050925,0.494297802569,12658.2278481,6.51990313847e-07,0.000843002572844,0.000149455090476
15,Novacoin,5644448.0,,7.93,64.0,711,40405.0,2.47,0.0613354237169,0.715836163253,0.100645548845,0.126103404792,6.9545633477e-07,0.00113385755348,0.000159418763175
16,Worldcoin,5318126.0,,0.12,68.0,45,83910.0,-1.37,0.0577894439969,1.57781143207,0.209012944031,8.33333333333,7.38922355693e-07,0.00127864589895,0.000169382435873
17,DarkCoin,4308817.0,,1.26,72.0,3,86902.0,17.62,0.046821782469,2.01684128149,0.21646577121,0.793650793651,7.82388376616e-07,0.00167099229324,0.000179346108572
18,Vertcoin,3742702.0,,1.89,76.0,1,145082.0,3.67,0.0406700908602,3.87639731937,0.361387390609,0.529100529101,8.25854397539e-07,0.00203061852106,0.00018930978127
19,MaxCoin,3467246.0,,0.81,80.0,4,633964.0,-10.55,0.0376768467954,18.2843674778,1.57915244965,1.23456790123,8.69320418462e-07,0.00230730672124,0.000199273453969
20,YbCoin,3378677.0,,3.12,84.0,1,84761.0,-1.05,0.0367144112936,2.50870385065,0.211132715398,0.320512820513,9.12786439385e-07,0.00248618024156,0.000209237126667
21,Devcoin,2590744.0,,0.00041,88.0,6,47560.0,0.48,0.0281523332276,1.83576609653,0.118468068384,2439.02439024,9.56252460309e-07,0.0033967076639,0.000219200799366
22,Tickets,2573660.0,,3.8e-05,66876281414.0,TIX,32776.0,6.06,0.0279666898522,1.27351709239,0.081642334091,26315.7894737,726.7114618,2598489.36588,166583.344824
23,Digitalcoin,2171771.0,,0.16,95.0,13,33812.0,7.65,0.0235995609316,1.55688606211,0.0842229253199,6.25,1.03231799692e-06,0.0043743101828,0.000236637226588
24,Zetacoin,2018554.0,,0.013,99.0,160,16857.0,5.96,0.0219346275996,0.835102751772,0.0419894076694,76.9230769231,1.07578401785e-06,0.00490450094474,0.000246600899286
25,Freicoin,1853939.0,,0.048,103.0,38,21279.0,-6.56,0.020145837841,1.14777239165,0.0530042478375,20.8333333333,1.11925003877e-06,0.00555573834954,0.000256564571985
26,NetCoin,1586524.0,,0.0071,107.0,223,22231.0,1.19,0.0172399713448,1.40123943918,0.0553756019397,140.845070423,1.16271605969e-06,0.00674430389959,0.000266528244683
27,Mintcoin,1429153.0,,8.8e-05,111.0,16,264368.0,60.6,0.0155298985501,18.4982293708,0.658519055985,11363.6363636,1.20618208062e-06,0.0077668381202,0.000276491917382
28,Applecoin,1426202.0,,0.096,115.0,14,64779.0,0.53,0.0154978314931,4.54206346647,0.161359188433,10.4166666667,1.24964810154e-06,0.00806337391197,0.00028645559008
29,IXCoin,1359828.0,,0.074,119.0,18,7361.0,-10.39,0.014776578075,0.541318460864,0.0183356486833,13.5135135135,1.29311412246e-06,0.00875110675762,0.000296419262778
30,Anoncoin,1191855.0,,1.58,123.0,752,12360.0,2.44,0.0129512985918,1.03703890154,0.0307877486382,0.632911392405,1.33658014339e-06,0.0103200473212,0.000306382935477
31,UltraCoin,1155173.0,,0.24,127.0,4,37522.0,2.13,0.012552693447,3.248171486,0.0934642317477,4.16666666667,1.38004616431e-06,0.0109940242717,0.000316346608175
32,Mooncoin,1152481.0,,4.3e-05,131.0,26,37888.0,-4.45,0.0125234408149,3.28751623671,0.0943759077996,23255.8139535,1.42351218523e-06,0.0113667817517,0.000326310280874
33,Unobtanium,1147085.0,,7.4,135.0,154,51729.0,-19.97,0.0124648051526,4.50960478081,0.128852706254,0.135135135135,1.46697820616e-06,0.0117689621955,0.000336273953572
34,Terracoin,1137800.0,,0.21,139.0,5,12585.0,-2.74,0.0123639096516,1.10608191246,0.0313482052274,4.7619047619,1.51044422708e-06,0.0122165582703,0.000346237626271
35,Copperlark,1074011.0,,0.17,143.0,6,131.0,-4.16,0.0116707461494,0.0121972679982,0.000326310280874,5.88235294118,1.553910248e-06,0.0133145749904,0.000356201298969
36,MinCoin,909077.0,,0.57,147.0,1,127867.0,-17.79,0.00987848997568,14.0655852035,0.318506234233,1.75438596491,1.59737626892e-06,0.0161702474048,0.000366164971667
37,Particle,891943.0,,0.0013,151.0,688,1545.0,1.14,0.00969230327506,0.173217346848,0.00384846857977,769.230769231,1.64084228985e-06,0.0169293329282,0.000376128644366
38,Kittehcoin,882499.0,,0.00013,155.0,6,49270.0,14.43,0.00958967999966,5.58300915922,0.122727538463,7692.30769231,1.68430831077e-06,0.017563759279,0.000386092317064
39,FedoraCoin,824870.0,,5.4e-06,159.0,151,15338.0,-6.2,0.00896345416971,1.85944451853,0.0382057029621,185185.185185,1.72777433169e-06,0.0192757646659,0.000396055989763
40,CacheCoin,733602.0,,3.2,163.0,228,4789.0,14.29,0.00797168997031,0.652806290059,0.0119290071382,0.3125,1.77124035262e-06,0.0222191324451,0.000406019662461
41,SecureCoin,710964.0,,0.56,167.0,1,13046.0,-1.02,0.0077256940249,1.83497336011,0.0324965185059,1.78571428571,1.81470637354e-06,0.0234892343354,0.00041598333516
42,MemoryCoin,699300.0,,0.16,171.0,4,84091.0,-20.11,0.00759894710788,12.025025025,0.209463800221,6.25,1.85817239446e-06,0.024453024453,0.000425947007858
43,ReddCoin,657675.0,,5.6e-05,175.0,11,18731.0,-7.43,0.00714662882765,2.84806325313,0.0466573883286,17857.1428571,1.90163841539e-06,0.0266088873684,0.000435910680556
44,LottoCoin,600436.0,,7.9e-05,179.0,7,23885.0,1.18,0.00652464093475,3.97794269497,0.0594955806005,12658.2278481,1.94510443631e-06,0.0298116701863,0.000445874353255
45,EarthCoin,590451.0,,0.00042,183.0,1,24201.0,-10.07,0.00641613888002,4.09873130878,0.0602827107437,2380.95238095,1.98857045723e-06,0.0309932576962,0.000455838025953
46,TagCoin,586409.0,,0.64,187.0,910,13486.0,-1.32,0.00637221646588,2.29976006507,0.0335925225028,1.5625,2.03203647816e-06,0.0318890057963,0.000465801698652
47,Gridcoin,574801.0,,0.052,191.0,11,7055.0,35.08,0.00624607807316,1.2273813024,0.0175734277219,19.2307692308,2.07550249908e-06,0.0332288913902,0.00047576537135
48,BBQCoin,564056.0,,0.017,195.0,32,5126.0,0.28,0.00612931747445,0.908775015247,0.012768446563,58.8235294118,2.11896852e-06,0.0345710355,0.000485729044049
